,date,T00,T06,T12,T18,min,max
1116,2023-01-21,24.931744540274448,30.07417148075927,28.132870413117516,25.712756178239253,24.931744540274448,30.07417148075927
1117,2023-01-22,25.072941218055885,29.823823427166047,27.794972556041852,25.69957697409373,25.072941218055885,29.823823427166047
1118,2023-01-23,25.11849880231557,31.190781056215663,29.49482042117321,26.988165633935594,25.11849880231557,31.190781056215663
1119,2023-01-24,25.524712241844025,30.508325714128745,30.416394914702494,25.44682076659926,25.44682076659926,30.508325714128745
1120,2023-01-25,24.645710635349875,27.788117364106945,26.814690066794576,25.361100119224567,24.645710635349875,27.788117364106945
1121,2023-01-26,24.936595469318693,28.96390979949469,28.24752998329273,26.4003131598702,24.936595469318693,28.96390979949469
1122,2023-01-27,25.33822180769295,30.515772280155424,28.443414738579175,26.31242240295162,25.33822180769295,30.515772280155424
1123,2023-01-28,24.41808982010196,28.12048526662017,27.476553749706902,25.421639246836268,24.41808982010196,28.12048526662017
1124,2023-01-29,25.11634740678612,27.286480752702442,26.42179113189389,25.105274507031915,25.105274507031915,27.286480752702442
1125,2023-01-30,25.42101537821398,25.728238819976994,26.05021096151533,25.112088530717514,25.112088530717514,26.05021096151533
1126,2023-01-31,25.020505035765154,28.485832290615534,27.689894577827864,26.210539709492704,25.020505035765154,28.485832290615534
1127,2023-02-01,25.300485887240058,30.926907840363537,28.28219353554058,26.912859317155892,25.300485887240058,30.926907840363537
1128,2023-02-02,25.979847536936745,32.7901232403221,31.71528392746165,29.52246352657707,25.979847536936745,32.7901232403221
1129,2023-02-03,28.52548575431295,34.69873728397036,31.54902755950162,29.09456246991203,28.52548575431295,34.69873728397036
1130,2023-02-04,28.007378562377077,34.272590356952996,30.657202411387562,29.056917899951472,28.007378562377077,34.272590356952996
1131,2023-02-05,27.703696576988378,34.38317032531151,30.886168070244405,29.21724299382915,27.703696576988378,34.38317032531151
1132,2023-02-06,27.951811393940808,35.54880696855878,31.400459005914854,29.21535252240099,27.951811393940808,35.54880696855878
1133,2023-02-07,27.77732523451548,34.181105028558854,30.290590204879987,28.56058817774555,27.77732523451548,34.181105028558854
1134,2023-02-08,27.34704154670449,34.58813355200985,30.536047838554207,29.072148834848207,27.34704154670449,34.58813355200985
1135,2023-02-09,27.3409017091263,35.2861613958625,31.33305587651006,29.623357691785223,27.3409017091263,35.2861613958625
1136,2023-02-10,27.92893389024029,35.08870327493493,31.35831298033606,29.84206753199447,27.92893389024029,35.08870327493493
1137,2023-02-11,28.229184409129324,34.49842396179247,30.605264692444504,29.42123880230869,28.229184409129324,34.49842396179247
1138,2023-02-12,28.289032440837634,34.57893949843202,30.541145643255092,29.078583386894618,28.289032440837634,34.57893949843202
1139,2023-02-13,27.82338833696896,34.89761207047844,30.592373154436977,29.48748579299793,27.82338833696896,34.89761207047844
1140,2023-02-14,28.22012785103378,35.25566732738845,31.409647359707037,30.18782921450747,28.22012785103378,35.25566732738845
1141,2023-02-15,28.71316187508299,32.35650937307226,26.550878858627065,24.842528290512025,24.842528290512025,32.35650937307226
1142,2023-02-16,25.107785661925064,31.144314362458438,29.2523239561395,27.72469672434393,25.107785661925064,31.144314362458438
1143,2023-02-17,26.028727501313135,31.05114536623331,28.955351040812566,26.75563381569031,26.028727501313135,31.05114536623331
1144,2023-02-18,25.43442108074908,31.810935908105584,30.332134943556863,27.889813647942134,25.43442108074908,31.810935908105584
1145,2023-02-19,26.338618957652486,33.36445428755281,31.350579198544008,28.95419132953367,26.338618957652486,33.36445428755281
1146,2023-02-20,27.51968098898598,32.30657221977522,30.599755832970878,28.16120507016541,27.51968098898598,32.30657221977522
1147,2023-02-21,26.6528533669849,32.42663754082719,30.548474283298,28.303673021050297,26.6528533669849,32.42663754082719
1148,2023-02-22,26.965862695820515,32.52202247469955,30.488271110628265,28.017833233642133,26.965862695820515,32.52202247469955
1149,2023-02-23,26.742441724364838,32.45470435721145,29.8814592968508,27.759836598815212,26.742441724364838,32.45470435721145
1150,2023-02-24,26.290998200042033,33.10236594342792,31.45074080083269,27.88406396117488,26.290998200042033,33.10236594342792
1151,2023-02-25,25.806180397574046,31.970469826171694,30.118609332287452,26.752852567400645,25.806180397574046,31.970469826171694
1152,2023-02-26,24.787752369179934,29.6295924293589,28.746095204852494,25.78174648965485,24.787752369179934,29.6295924293589
1153,2023-02-27,24.678887643015585,29.162136517088726,28.71886999163353,26.529692197122838,24.678887643015585,29.162136517088726
1154,2023-02-28,25.38625388871352,31.037599968054067,30.033072649532293,27.74811132515209,25.38625388871352,31.037599968054067
1155,2023-03-01,26.01405125423542,32.9675657023671,31.982425661407575,28.943770339633407,26.01405125423542,32.9675657023671
1156,2023-03-02,27.192568648262835,33.406573372264035,31.60459283011309,28.913898856173056,27.192568648262835,33.406573372264035
1157,2023-03-03,26.852472350381138,31.920171370195945,30.359047391032732,27.272609475987743,26.852472350381138,31.920171370195945
1158,2023-03-04,25.90652889939532,31.62234524991495,30.334730782268664,27.654633565294425,25.90652889939532,31.62234524991495
1159,2023-03-05,26.281183969684356,31.940886123574273,30.237188967413722,27.27900250836663,26.281183969684356,31.940886123574273
1160,2023-03-06,26.047085728061916,31.83348378250114,30.40765120608561,28.13274511067642,26.047085728061916,31.83348378250114
1161,2023-03-07,26.672561766023662,32.74523096801765,31.247953295977933,29.003416791095297,26.672561766023662,32.74523096801765
1162,2023-03-08,28.000512664490447,33.89533494127165,32.124091547760926,29.62225840121547,28.000512664490447,33.89533494127165
1163,2023-03-09,28.398231379294508,34.47652127522646,31.74456328542493,29.738646136288907,28.398231379294508,34.47652127522646
1164,2023-03-10,28.048601593879166,34.77481064483009,32.47808685884635,30.332065735851444,28.048601593879166,34.77481064483009
1165,2023-03-11,29.359442682227158,36.022774008450966,32.10018732487492,30.041286535345186,29.359442682227158,36.022774008450966
1166,2023-03-12,29.695186460197817,35.62148781128833,32.25625008404474,29.99132193540599,29.695186460197817,35.62148781128833
1167,2023-03-13,28.2403862829611,33.68853810964366,31.843636751255726,28.932846990240506,28.2403862829611,33.68853810964366
1168,2023-03-14,27.034070152575428,32.64858409162272,31.164179872548925,29.127653253038325,27.034070152575428,32.64858409162272
1169,2023-03-15,28.568845433091624,34.222894859716234,30.837179579938265,29.377602826404825,28.568845433091624,34.222894859716234
1170,2023-03-16,29.31625105765591,33.915191020627326,30.881357844903963,29.732566336405906,29.31625105765591,33.915191020627326
1171,2023-03-17,28.872371116067544,35.043972025324265,31.38753950293725,29.655411890509775,28.872371116067544,35.043972025324265
1172,2023-03-18,29.745182122732373,35.569808044074506,31.90688731388992,30.340474663522873,29.745182122732373,35.569808044074506
1173,2023-03-19,30.50323128908033,35.65172284572476,32.283177402653095,30.788050058323012,30.50323128908033,35.65172284572476
1174,2023-03-20,30.562626180940995,36.53661093541772,32.57231968349185,31.21946449759255,30.562626180940995,36.53661093541772
