,date,T00,T06,T12,T18,min,max
48,2020-02-18,19.071747382812532,50.43816000000008,23.210320000000046,18.058000000000042,18.058000000000042,50.43816000000008
49,2020-02-19,18.82107386718754,45.273748789062566,24.854952421875026,18.236400000000025,18.236400000000025,45.273748789062566
50,2020-02-20,19.453360000000025,50.343926992187555,24.83246929687504,19.15281953125003,19.15281953125003,50.343926992187555
51,2020-02-21,19.81542765625004,45.41969664062506,25.587049765625025,20.49388960937502,19.81542765625004,45.41969664062506
52,2020-02-22,20.006429921875043,45.51010804687504,24.894092773437535,19.646727460937512,19.646727460937512,45.51010804687504
53,2020-02-23,19.997139257812538,45.85112667968757,25.144043593750027,18.084400000000038,18.084400000000038,45.85112667968757
54,2020-02-24,18.719732773437535,53.73039093750004,24.28776000000003,19.04504000000001,18.719732773437535,53.73039093750004
55,2020-02-25,20.144471679687538,50.90200000000005,23.988836289062526,18.84157156250003,18.84157156250003,50.90200000000005
56,2020-02-26,20.75440949218752,50.20114332031257,25.515883359375007,20.206863554687516,20.206863554687516,50.20114332031257
57,2020-02-27,21.541040000000052,49.199332578125066,27.23652960937502,23.560400000000023,21.541040000000052,49.199332578125066
58,2020-02-28,22.942997343750015,53.01872367187505,26.968085703125016,21.58948332031253,21.58948332031253,53.01872367187505
59,2020-02-29,23.234349960937532,55.01833960937511,26.071690468750027,21.542402187500006,21.542402187500006,55.01833960937511
60,2020-03-01,23.689040000000027,56.3742545703126,27.93496000000004,23.924002968750038,23.689040000000027,56.3742545703126
61,2020-03-02,27.87304000000002,53.56758640625006,28.04989726562504,24.406807109375027,24.406807109375027,53.56758640625006
62,2020-03-03,25.996870742187536,50.63663832031255,29.40296167968755,25.97656000000001,25.97656000000001,50.63663832031255
63,2020-03-04,26.937189843750012,41.43297742187515,29.69832000000003,25.269680000000022,25.269680000000022,41.43297742187515
64,2020-03-05,25.824880000000032,44.12346828125008,29.042276328125045,24.55288000000003,24.55288000000003,44.12346828125008
65,2020-03-06,25.88856000000004,37.07156515625013,27.98973378906253,25.566695781250026,25.566695781250026,37.07156515625013
66,2020-03-07,27.22120000000004,46.03016000000007,31.715946171875043,27.53104363281254,27.22120000000004,46.03016000000007
67,2020-03-08,28.81377609375003,48.885173593750054,30.947280000000028,27.130770156250016,27.130770156250016,48.885173593750054
68,2020-03-09,28.066960000000023,50.47317488281256,31.356943046875017,26.948217773437534,26.948217773437534,50.47317488281256
69,2020-03-10,28.038091796875023,54.94778441406259,32.29236570312504,27.04648000000005,27.04648000000005,54.94778441406259
70,2020-03-11,27.568375585937574,43.60232195312504,30.564560000000057,27.646211562500028,27.568375585937574,43.60232195312504
71,2020-03-12,28.274000000000036,57.02584000000006,33.44199617187503,28.747495781250038,28.274000000000036,57.02584000000006
72,2020-03-13,29.234656289062524,60.61480000000003,33.13944328125003,29.30294820312502,29.234656289062524,60.61480000000003
73,2020-03-14,29.994394843750023,60.180337421875066,34.59546800781255,27.37455835937503,27.37455835937503,60.180337421875066
74,2020-03-15,28.390160000000034,55.766160000000056,31.748572070312534,27.793895781250033,27.793895781250033,55.766160000000056
75,2020-03-16,27.752972773437538,56.72373558593755,30.50173710937502,28.83152843750004,27.752972773437538,56.72373558593755
76,2020-03-17,27.579001289062518,51.5897040625001,31.14579847656251,28.02440789062504,27.579001289062518,51.5897040625001
77,2020-03-18,28.438605195312533,48.734087460937516,30.905680000000025,28.74050484375003,28.438605195312533,48.734087460937516
78,2020-03-19,28.78296000000004,47.92541875000005,31.37237558593752,28.053520000000045,28.053520000000045,47.92541875000005
79,2020-03-20,27.525860644531296,46.44324882812508,30.54859917968755,27.326884140625037,27.326884140625037,46.44324882812508
80,2020-03-21,27.705040000000036,47.61861558593757,29.962119433593806,26.44856000000002,26.44856000000002,47.61861558593757
81,2020-03-22,27.51002671875004,52.94278861328131,30.67539152343752,26.80894339843753,26.80894339843753,52.94278861328131
82,2020-03-23,27.465040000000037,57.28705599609383,32.29525558593751,28.14934779296878,27.465040000000037,57.28705599609383
83,2020-03-24,29.16711289062505,50.46843816406251,31.214959902343757,26.870622246093763,26.870622246093763,50.46843816406251
84,2020-03-25,27.655525390625023,50.46056000000006,33.02180550781251,29.26548351562502,27.655525390625023,50.46056000000006
85,2020-03-26,28.309333007812537,47.12312000000003,31.187600000000046,28.88185957031254,28.309333007812537,47.12312000000003
86,2020-03-27,29.479760000000027,52.29284644531255,32.20196230468752,28.69864000000001,28.69864000000001,52.29284644531255
87,2020-03-28,30.356695585937523,47.417359999999945,31.406605429687527,28.243772500000016,28.243772500000016,47.417359999999945
88,2020-03-29,29.948802382812527,50.28152000000005,32.257969101562516,28.358320000000045,28.358320000000045,50.28152000000005
89,2020-03-30,29.80284445312503,48.696597656250084,32.577248867187514,29.05992000000004,29.05992000000004,48.696597656250084
90,2020-03-31,30.321430156250024,56.23255718750007,33.579264687500036,29.52677558593755,29.52677558593755,56.23255718750007
91,2020-04-01,31.454372695312514,44.42041890625001,31.421261328125045,28.644837500000023,28.644837500000023,44.42041890625001
92,2020-04-02,28.34825625000004,48.06901875000008,31.93493558593753,28.184746406250046,28.184746406250046,48.06901875000008
93,2020-04-03,29.07936855468754,50.72248000000006,32.62974312500003,28.662307792968793,28.662307792968793,50.72248000000006
94,2020-04-04,29.520087617187553,53.36722496093758,34.29272000000006,29.581808984375037,29.520087617187553,53.36722496093758
95,2020-04-05,29.20151851562504,52.33610789062506,33.12515453125001,27.793761054687526,27.793761054687526,52.33610789062506
96,2020-04-06,29.88906574218752,44.025483984375015,29.615120000000044,27.004121835937536,27.004121835937536,44.025483984375015
97,2020-04-07,28.87920562500002,43.960080000000076,29.97832000000004,26.315694062500032,26.315694062500032,43.960080000000076
98,2020-04-08,28.40216021484377,39.28385531250011,29.757370781250046,26.405680000000025,26.405680000000025,39.28385531250011
99,2020-04-09,27.92708500000004,42.171302734375075,30.73528000000003,27.256775781250013,27.256775781250013,42.171302734375075
100,2020-04-10,28.81674789062503,48.26027648437508,31.72609863281256,28.626935585937517,28.626935585937517,48.26027648437508
101,2020-04-11,28.890950546875054,49.056215585937565,31.507280000000037,28.86712000000002,28.86712000000002,49.056215585937565
102,2020-04-12,29.439194687500038,41.81235171875002,27.038321738281297,22.85160000000004,22.85160000000004,41.81235171875002
103,2020-04-13,23.38387082031253,36.380975625000005,26.14259193359378,22.230307792968787,22.230307792968787,36.380975625000005
104,2020-04-14,24.387367050781286,44.46760000000002,29.46041316406254,26.285054375000048,24.387367050781286,44.46760000000002
105,2020-04-15,27.89480000000005,51.60578166015627,31.42245888671879,27.78695054687502,27.78695054687502,51.60578166015627
106,2020-04-16,28.64578746093754,46.673898398437544,31.32442250000004,28.289224921875014,28.289224921875014,46.673898398437544
107,2020-04-17,28.77843398437504,39.618824414062566,26.971440000000058,26.57960000000005,26.57960000000005,39.618824414062566
108,2020-04-18,26.19957910156252,48.88099093750007,31.030640000000034,28.274568437500037,26.19957910156252,48.88099093750007
109,2020-04-19,30.77857457031253,45.608549375000024,32.22511468750003,28.781027695312538,28.781027695312538,45.608549375000024
110,2020-04-20,30.97207914062503,50.36212285156255,34.17544000000002,29.87432000000003,29.87432000000003,50.36212285156255
111,2020-04-21,31.177680000000038,50.11882574218752,33.64440000000005,29.966516015625007,29.966516015625007,50.11882574218752
112,2020-04-22,29.885322968750053,48.34408000000005,33.34912601562503,27.578196015625025,27.578196015625025,48.34408000000005
113,2020-04-23,29.335920000000062,47.45704925781257,31.849141250000024,27.545040000000043,27.545040000000043,47.45704925781257
114,2020-04-24,27.983658359375045,41.354316718750056,29.062272714843793,23.689234843750057,23.689234843750057,41.354316718750056
115,2020-04-25,26.16309843750004,48.58691294921883,29.246208535156278,24.490797539062562,24.490797539062562,48.58691294921883
116,2020-04-26,26.821693125000046,44.40508683593757,28.48728000000004,23.920072343750054,23.920072343750054,44.40508683593757
117,2020-04-27,25.99096000000004,44.210838750000036,28.08277023437502,23.46640367187504,23.46640367187504,44.210838750000036
118,2020-04-28,25.590114960937544,49.50208531250006,32.118811718750024,24.841235976562523,24.841235976562523,49.50208531250006
119,2020-04-29,28.315985078125053,40.66664000000008,30.669802343750014,25.99272000000002,25.99272000000002,40.66664000000008
120,2020-04-30,29.475180742187533,55.20413675781255,32.777602500000015,28.816170468750038,28.816170468750038,55.20413675781255
121,2020-05-01,28.581418984375016,43.486328242187575,31.362160000000035,28.863816093750025,28.581418984375016,43.486328242187575
122,2020-05-02,30.652638046875023,39.9428873046876,31.66180023437505,29.405360000000016,29.405360000000016,39.9428873046876
123,2020-05-03,29.16741894531253,40.127208867187576,31.750570976562518,29.060373359375014,29.060373359375014,40.127208867187576
124,2020-05-04,29.75566890625003,45.152146875000035,32.197486328125024,29.200258437500032,29.200258437500032,45.152146875000035
125,2020-05-05,31.843600000000002,47.27996359375005,32.50742738281253,29.90943324218754,29.90943324218754,47.27996359375005
126,2020-05-06,32.256288828125044,40.54840000000005,32.265777421875036,29.869930312500042,29.869930312500042,40.54840000000005
127,2020-05-07,30.95566257812502,43.85101250000007,33.529693671875016,28.870640000000044,28.870640000000044,43.85101250000007
128,2020-05-08,30.608080000000037,41.77896000000005,32.352816093750036,29.703726875000037,29.703726875000037,41.77896000000005
129,2020-05-09,32.17022390625003,43.42119490234383,32.951245156250025,30.010823593750033,30.010823593750033,43.42119490234383
130,2020-05-10,32.117361230468774,42.15658007812508,32.32282310546879,29.22745507812504,29.22745507812504,42.15658007812508
131,2020-05-11,29.395090234375054,45.073931289062564,31.738800000000033,29.193702734375055,29.193702734375055,45.073931289062564
132,2020-05-12,32.41363015625003,44.264101992187534,32.51108531250004,28.29368000000002,28.29368000000002,44.264101992187534
133,2020-05-13,28.538510703125027,45.326392656250036,31.322028593750023,28.674409492187547,28.538510703125027,45.326392656250036
134,2020-05-14,30.697767265625046,48.06083203125003,32.22427070312504,29.154558242187516,29.154558242187516,48.06083203125003
135,2020-05-15,30.374320664062523,39.46808000000005,31.338640000000034,28.69000000000003,28.69000000000003,39.46808000000005
136,2020-05-16,31.29160359375002,49.926118749999986,32.55743027343752,29.61146773437501,29.61146773437501,49.926118749999986
137,2020-05-17,31.755440000000014,40.84149593750003,31.12697394531254,27.706640000000007,27.706640000000007,40.84149593750003
138,2020-05-18,28.986347226562536,46.19540292968753,31.80552000000003,28.685238984375044,28.685238984375044,46.19540292968753
139,2020-05-19,31.016720000000017,42.10277593750004,30.534676621093773,27.473840000000024,27.473840000000024,42.10277593750004
140,2020-05-20,30.986307792968763,43.64276554687499,30.252080000000024,27.62997558593753,27.62997558593753,43.64276554687499
141,2020-05-21,29.64164138671879,40.526861406250056,30.383908203125024,27.899212890625044,27.899212890625044,40.526861406250056
142,2020-05-22,29.540778750000012,30.79026136718752,27.706706679687528,26.44507781250004,26.44507781250004,30.79026136718752
143,2020-05-23,28.496854921875048,38.806407968750065,26.511763046875036,25.361174179687545,25.361174179687545,38.806407968750065
144,2020-05-24,26.352001679687543,42.933840000000046,29.46254007812503,26.841487148437547,26.352001679687543,42.933840000000046
145,2020-05-25,29.50935289062504,37.79773625000004,25.646828300781277,24.818000000000012,24.818000000000012,37.79773625000004
146,2020-05-26,25.32707878906251,39.21228609375004,29.074134863281277,26.64746441406253,25.32707878906251,39.21228609375004
147,2020-05-27,28.64713179687503,41.6019755859375,29.08232000000003,26.00138640625002,26.00138640625002,41.6019755859375
148,2020-05-28,26.30394441406253,39.653827460937535,28.236143515625027,26.20197558593753,26.20197558593753,39.653827460937535
149,2020-05-29,24.863994843750035,34.27458937500006,27.436935781250032,25.799597031250027,24.863994843750035,34.27458937500006
150,2020-05-30,26.82018359375004,35.27987687500005,27.68424000000003,25.84195703125002,25.84195703125002,35.27987687500005
151,2020-05-31,26.90357023437506,37.31790761718754,28.225680000000036,26.72254199218755,26.72254199218755,37.31790761718754
152,2020-06-01,28.646528593750034,37.97612121093757,28.81310144531255,26.73963699218753,26.73963699218753,37.97612121093757
153,2020-06-02,28.032516601562527,39.27759203125006,28.46144671875002,26.05800000000005,26.05800000000005,39.27759203125006
154,2020-06-03,28.744523515625026,39.36968000000003,28.32761687500003,26.26961519531251,26.26961519531251,39.36968000000003
155,2020-06-04,29.458640000000038,36.67016000000005,28.331312851562508,25.98706453125002,25.98706453125002,36.67016000000005
156,2020-06-05,28.639076875000033,35.60104,28.001731484375036,26.271039589843763,26.271039589843763,35.60104
157,2020-06-06,28.804359902343762,36.88433761718751,28.77615880859377,26.39907203125001,26.39907203125001,36.88433761718751
158,2020-06-07,27.13177890624999,35.76163968750005,28.285585703125022,26.10392000000003,26.10392000000003,35.76163968750005
159,2020-06-08,28.79423605468754,39.34100398437505,29.097523964843774,27.58785818359376,27.58785818359376,39.34100398437505
160,2020-06-09,29.52198779296878,,30.04232000000004,26.579681816406257,26.579681816406257,30.04232000000004
161,2020-06-10,29.463478515625027,38.19144000000003,28.733150703125013,26.117408828125022,26.117408828125022,38.19144000000003
162,2020-06-11,27.63030779296876,40.415776718750024,29.111956621093796,26.38873765625003,26.38873765625003,40.415776718750024
163,2020-06-12,29.266840722656266,40.954480000000046,29.830960000000037,27.142320000000023,27.142320000000023,40.954480000000046
164,2020-06-13,30.49464000000004,36.27695203125001,26.555452207031287,25.351466406250033,25.351466406250033,36.27695203125001
165,2020-06-14,26.61026296875003,36.60936000000004,27.61378808593753,25.435148125000026,25.435148125000026,36.60936000000004
166,2020-06-15,25.19706093750002,29.60968000000002,25.38664000000004,24.361761406250046,24.361761406250046,29.60968000000002
167,2020-06-16,24.37398238281252,34.41953562500003,25.86296000000003,24.32197558593753,24.32197558593753,34.41953562500003
168,2020-06-17,24.638929609375047,33.330151250000036,25.27185031250003,23.962024414062533,23.962024414062533,33.330151250000036
169,2020-06-18,23.582320000000028,33.83023378906253,25.158320000000025,23.79464000000003,23.582320000000028,33.83023378906253
170,2020-06-19,27.70411597656255,36.575280292968785,28.18362437500003,25.897680000000015,25.897680000000015,36.575280292968785
171,2020-06-20,29.501943710937542,40.613840000000046,29.51992828125004,26.957360000000023,26.957360000000023,40.613840000000046
172,2020-06-21,28.562640000000037,39.80032796875003,30.117244179687543,27.037566757812538,27.037566757812538,39.80032796875003
173,2020-06-22,28.90769814453128,39.66680000000005,28.74686150390629,26.379722656250014,26.379722656250014,39.66680000000005
174,2020-06-23,28.62696000000004,36.06488000000005,28.92508960937502,26.67040726562503,26.67040726562503,36.06488000000005
175,2020-06-24,29.389152031250028,36.411503906250054,30.20472000000003,27.202320000000036,27.202320000000036,36.411503906250054
176,2020-06-25,29.88929921875004,40.95989558593754,29.532279492187516,26.28936000000003,26.28936000000003,40.95989558593754
177,2020-06-26,28.117604140625023,37.271920000000044,27.665240546875033,25.524309335937524,25.524309335937524,37.271920000000044
178,2020-06-27,28.899600000000017,41.875600000000006,28.260080000000052,26.267784453125042,26.267784453125042,41.875600000000006
179,2020-06-28,29.027942734375035,37.94328000000004,28.858331796875014,25.675952187500037,25.675952187500037,37.94328000000004
180,2020-06-29,27.650000000000023,38.84813445312502,27.381779257812514,25.26591402343754,25.26591402343754,38.84813445312502
181,2020-06-30,26.77368000000004,36.106320000000025,26.14384796875004,24.25045800781254,24.25045800781254,36.106320000000025
182,2020-07-01,24.610882812500044,33.142798867187516,26.14807289062503,25.188422187500038,24.610882812500044,33.142798867187516
183,2020-07-02,23.930320000000012,34.304400117187555,25.432427734375025,24.085680000000032,23.930320000000012,34.304400117187555
184,2020-07-03,27.21572562500004,36.557338339843795,25.980707792968754,24.59304000000002,24.59304000000002,36.557338339843795
185,2020-07-04,25.41096945312504,34.39808812500004,25.87213675781254,24.230320000000024,24.230320000000024,34.39808812500004
186,2020-07-05,27.406640000000028,36.37890664062503,27.727163281250032,25.595169609375027,25.595169609375027,36.37890664062503
187,2020-07-06,28.98282164062504,35.834271523437515,28.179680234375013,25.41806605468755,25.41806605468755,35.834271523437515
188,2020-07-07,26.25304000000004,35.71575125000005,27.263772207031273,25.197792128906272,25.197792128906272,35.71575125000005
189,2020-07-08,27.39105406250003,35.236112187500055,28.213696035156275,25.62229558593753,25.62229558593753,35.236112187500055
190,2020-07-09,27.881347792968775,39.87831933593753,28.736302480468783,26.849040000000016,26.849040000000016,39.87831933593753
191,2020-07-10,28.81845375000002,36.967587792968764,28.52251171875004,26.117855292968784,26.117855292968784,36.967587792968764
192,2020-07-11,27.552655625000035,40.45262773437501,28.999399726562537,26.386000000000017,26.386000000000017,40.45262773437501
193,2020-07-12,28.171027734375027,38.67127929687506,28.12344000000003,25.432946953125047,25.432946953125047,38.67127929687506
194,2020-07-13,27.410031289062523,40.16019408203129,28.557308554687513,25.76462074218752,25.76462074218752,40.16019408203129
195,2020-07-14,28.286954765625048,34.698196367187556,29.00512367187504,26.514320000000026,26.514320000000026,34.698196367187556
196,2020-07-15,28.607667695312532,39.438160000000046,28.92797062500003,26.22485777343753,26.22485777343753,39.438160000000046
197,2020-07-16,27.97815656250004,36.26248000000005,28.39208000000003,26.178019570312536,26.178019570312536,36.26248000000005
198,2020-07-17,27.757943750000038,38.00021953125006,29.032296914062535,25.84672656250004,25.84672656250004,38.00021953125006
199,2020-07-18,28.932196328125038,39.55608460937504,29.61960000000003,27.002234062500023,27.002234062500023,39.55608460937504
200,2020-07-19,25.928643554687536,38.57704136718751,29.135615937500024,26.530302148437528,25.928643554687536,38.57704136718751
201,2020-07-20,28.306504414062537,39.287440000000046,28.48136000000003,25.440855585937538,25.440855585937538,39.287440000000046
202,2020-07-21,27.042026406250017,40.885303632812544,28.635626250000026,26.19213625000004,26.19213625000004,40.885303632812544
203,2020-07-22,26.432080429687524,40.84243273437505,27.42722890625003,25.360446328125033,25.360446328125033,40.84243273437505
204,2020-07-23,28.374960000000026,38.51482673828129,29.236099648437516,24.706948203125016,24.706948203125016,38.51482673828129
205,2020-07-24,26.979255585937533,38.96545925781255,28.15065425781252,25.418960000000034,25.418960000000034,38.96545925781255
206,2020-07-25,27.27960000000003,39.202514843750066,29.25702921875002,25.95792466796878,25.95792466796878,39.202514843750066
207,2020-07-26,28.350469003906284,37.51612929687505,29.230061308593797,26.038043359375038,26.038043359375038,37.51612929687505
208,2020-07-27,28.788080000000015,39.81854031250004,29.089840000000024,26.231304414062528,26.231304414062528,39.81854031250004
209,2020-07-28,26.564547792968774,39.85485476562505,28.056375585937527,25.866529609375018,25.866529609375018,39.85485476562505
210,2020-07-29,28.43823273437502,40.26987765625004,29.147070800781275,25.958977226562546,25.958977226562546,40.26987765625004
211,2020-07-30,27.645015839843776,38.83609642578131,29.695466523437517,26.151439140625026,26.151439140625026,38.83609642578131
212,2020-07-31,27.139989921875056,34.86588117187504,26.434937773437518,24.59294074218755,24.59294074218755,34.86588117187504
213,2020-08-01,24.66326779296878,25.106001640625028,24.158000000000033,24.100882812500032,24.100882812500032,25.106001640625028
214,2020-08-02,23.842630546875018,28.492080000000044,24.447913398437553,23.91832000000004,23.842630546875018,28.492080000000044
215,2020-08-03,24.705360000000045,28.9251755859375,24.933213242187538,24.170707031250032,24.170707031250032,28.9251755859375
216,2020-08-04,24.794958144531293,33.460880000000024,25.56232000000003,24.38748455078128,24.38748455078128,33.460880000000024
217,2020-08-05,25.248288476562543,32.909271757812505,25.590330292968797,24.69034273437503,24.69034273437503,32.909271757812505
218,2020-08-06,25.815625078125024,35.368596367187536,27.526887968750017,26.229876914062526,25.815625078125024,35.368596367187536
219,2020-08-07,26.06674156250004,36.75704000000001,27.590866250000033,25.039853828125043,25.039853828125043,36.75704000000001
220,2020-08-08,27.407775078125027,34.80464531250005,26.99129324218754,24.258725312500026,24.258725312500026,34.80464531250005
221,2020-08-09,25.710743398437543,34.205638710937535,26.152080000000048,24.71634796875004,24.71634796875004,34.205638710937535
222,2020-08-10,26.42235111328129,34.04867949218753,25.596456718750034,24.61225914062502,24.61225914062502,34.04867949218753
223,2020-08-11,26.32735111328128,31.983194062500047,26.57849988281254,24.857131796875038,24.857131796875038,31.983194062500047
224,2020-08-12,26.16267089843751,32.06094257812504,26.80898238281252,24.59493558593752,24.59493558593752,32.06094257812504
225,2020-08-13,24.981692207031287,31.980683632812525,24.949357636718787,23.797847656250042,23.797847656250042,31.980683632812525
226,2020-08-14,23.14748015625005,25.354727265625055,23.690012207031288,23.250092421875035,23.14748015625005,25.354727265625055
227,2020-08-15,23.316240000000036,30.4383921484375,23.466320000000024,23.04568000000002,23.04568000000002,30.4383921484375
228,2020-08-16,25.413808281250024,33.83005369140628,24.244215585937532,23.318640000000027,23.318640000000027,33.83005369140628
229,2020-08-17,26.151762343750033,35.61080000000005,25.400790976562526,24.082334960937537,24.082334960937537,35.61080000000005
230,2020-08-18,25.906935585937518,36.16014611328131,25.54354988281252,24.528100937500014,24.528100937500014,36.16014611328131
231,2020-08-19,25.65067367187504,33.60602550781253,25.661099824218773,24.740571152343783,24.740571152343783,33.60602550781253
232,2020-08-20,25.827688828125037,32.34406779296878,24.270487343750037,23.45893558593753,23.45893558593753,32.34406779296878
233,2020-08-21,23.58368398437505,26.749175585937564,24.550712070312528,23.89429060546879,23.58368398437505,26.749175585937564
234,2020-08-22,26.06440000000003,35.53483734375004,26.14950953125004,24.09990789062504,24.09990789062504,35.53483734375004
235,2020-08-23,26.33162761718755,35.08726820312505,26.217081835937528,24.246562812500038,24.246562812500038,35.08726820312505
236,2020-08-24,25.982143906250045,34.74890441406256,26.58072218750004,24.99525558593754,24.99525558593754,34.74890441406256
237,2020-08-25,27.573183671875036,34.69994441406253,26.628105898437536,24.97560000000003,24.97560000000003,34.69994441406253
238,2020-08-26,26.95883304687505,36.86203914062505,27.763337714843786,25.91500056640627,25.91500056640627,36.86203914062505
239,2020-08-27,26.22111726562503,29.35962257812502,25.656134453125034,24.077816718750007,24.077816718750007,29.35962257812502
240,2020-08-28,26.857040000000026,35.67590779296881,25.04632000000003,23.253622421875043,23.253622421875043,35.67590779296881
241,2020-08-29,25.25893558593754,36.47669558593752,26.468445371093768,24.29037562500004,24.29037562500004,36.47669558593752
242,2020-08-30,27.005200000000027,38.54725558593754,26.855738945312545,25.15005664062502,25.15005664062502,38.54725558593754
243,2020-08-31,27.304806718750022,41.06481906249999,27.28744000000002,24.80985324218753,24.80985324218753,41.06481906249999
244,2020-09-01,26.592720000000014,36.39364195312506,26.712177070312517,25.157225898437538,25.157225898437538,36.39364195312506
