,date,year,T00,T06,T12,T18,min,max,sum,cumsum
273,2020-09-30,2020,62.01759999403954,60.899679994039545,60.58159999403954,58.656639994039544,58.656639994039544,62.01759999403954,242.1555199761582,52345.315889711004
274,2020-10-01,2020,59.453599994039536,58.06975999403954,59.686023750000004,59.20623999403953,58.06975999403954,59.686023750000004,236.4156237321186,52581.73151344313
275,2020-10-02,2020,57.414559994039536,56.21535999403953,58.71647999403956,63.14943999403954,56.21535999403953,63.14943999403954,235.49583997615815,52817.22735341928
276,2020-10-03,2020,58.66863999403953,59.36159999403953,58.799199994039526,56.410559994039545,56.410559994039545,59.36159999403953,233.23999997615812,53050.46735339544
277,2020-10-04,2020,54.60671999403954,55.795039994039556,55.73263999403954,58.426879994039545,54.60671999403954,58.426879994039545,224.56127997615818,53275.0286333716
278,2020-10-05,2020,61.01391999403954,58.41455999403954,55.180319994039515,52.50127999403956,52.50127999403956,61.01391999403954,227.11007997615815,53502.138713347755
279,2020-10-06,2020,44.78383999403952,51.20847999403956,52.188959994039536,55.93215999403956,44.78383999403952,55.93215999403956,204.11343997615816,53706.25215332391
280,2020-10-07,2020,63.98191999403956,64.16639999403954,66.46287999403954,68.23759999403953,63.98191999403956,68.23759999403953,262.84879997615815,53969.10095330007
281,2020-10-08,2020,66.56959999403954,66.78127999403954,64.28063999403955,62.501279994039535,62.501279994039535,66.78127999403954,260.13279997615814,54229.23375327623
282,2020-10-09,2020,64.32383999403955,62.92495999403953,62.06927999403953,65.66607999403953,62.06927999403953,65.66607999403953,254.98415997615814,54484.21791325239
283,2020-10-10,2020,64.49599999403952,60.328639994039534,60.18863999403955,60.713919994039536,60.18863999403955,64.49599999403952,245.72719997615815,54729.94511322855
284,2020-10-11,2020,59.65055999403954,60.72991999403955,59.80127999403955,64.31407999403953,59.65055999403954,64.31407999403953,244.49583997615818,54974.44095320471
285,2020-10-12,2020,61.912319994039535,61.263519994039534,59.69263999403954,62.134239994039525,59.69263999403954,62.134239994039525,245.00271997615815,55219.44367318086
286,2020-10-13,2020,59.33311999403953,60.55935999403954,62.903999994039545,62.35663999403954,59.33311999403953,62.903999994039545,245.15311997615814,55464.59679315702
287,2020-10-14,2020,62.33119999403954,60.052959994039554,63.103839994039554,64.40079999403955,60.052959994039554,64.40079999403955,249.8887999761582,55714.48559313318
288,2020-10-15,2020,63.17423999403954,62.66895999403954,64.73087999403954,63.17791999403953,62.66895999403954,64.73087999403954,253.75199997615817,55968.237593109334
289,2020-10-16,2020,64.87663999403954,64.3750397138977,61.65263999403955,61.88239999403953,61.65263999403955,64.87663999403954,252.78671969601632,56221.024312805355
290,2020-10-17,2020,64.29695999403954,65.64767999403954,60.33439999403956,62.11599999403954,60.33439999403956,65.64767999403954,252.39503997615816,56473.419352781515
291,2020-10-18,2020,64.42895999403953,66.77263999403954,64.63295999403954,62.24223999403954,62.24223999403954,66.77263999403954,258.07679997615816,56731.49615275767
292,2020-10-19,2020,61.88591999403954,63.44159999403955,60.31023999403955,59.84463999403955,59.84463999403955,63.44159999403955,245.48239997615818,56976.978552733824
293,2020-10-20,2020,61.05727999403954,61.36671999403954,62.40367999403954,57.46767999403954,57.46767999403954,62.40367999403954,242.29535997615818,57219.273912709985
294,2020-10-21,2020,56.61263999403953,55.26527999403953,47.11039999403954,46.047679994039534,46.047679994039534,56.61263999403953,205.03599997615814,57424.30991268614
295,2020-10-22,2020,39.50335999403953,43.54319999403953,35.64287999403953,42.19410838779451,35.64287999403953,43.54319999403953,160.8835483699131,57585.19346105606
296,2020-10-23,2020,39.55903998807907,45.05300683940887,41.52191308773041,42.268959994039555,39.55903998807907,45.05300683940887,168.40291990925792,57753.59638096532
297,2020-10-24,2020,40.0683199880791,42.95967998807909,43.66431998807908,40.07663998807911,40.0683199880791,43.66431998807908,166.76895995231638,57920.36534091763
298,2020-10-25,2020,39.99599999403956,47.786079994039554,54.271839994039546,55.40463999403953,39.99599999403956,55.40463999403953,197.4585599761582,58117.82390089379
299,2020-10-26,2020,54.337279994039534,55.495039994039544,52.02527999403954,52.52239999403953,52.02527999403954,55.495039994039544,214.37999997615816,58332.20390086995
300,2020-10-27,2020,50.06367999403953,48.85983999403953,41.53071999403953,44.62527999403956,41.53071999403953,50.06367999403953,185.07951997615817,58517.283420846106
301,2020-10-28,2020,53.80495999403955,62.192319994039536,62.59455999403953,61.28223999403954,53.80495999403955,62.59455999403953,239.87407997615816,58757.157500822264
302,2020-10-29,2020,59.52255999403953,61.12767999403954,60.764319994039525,60.155039994039534,59.52255999403953,61.12767999403954,241.56959997615812,58998.72710079842
303,2020-10-30,2020,56.54975999403953,56.59071999403954,59.46943999403954,54.64159999403953,54.64159999403953,59.46943999403954,227.25151997615814,59225.97862077458
304,2020-10-31,2020,51.53727999403954,54.39199999403954,56.97695999403953,56.30399999403954,51.53727999403954,56.97695999403953,219.21023997615816,59445.188860750735
305,2020-11-01,2020,52.61887999403953,49.04831999403953,45.51967999403954,47.580959994039546,45.51967999403954,52.61887999403953,194.76783997615814,59639.9567007269
306,2020-11-02,2020,46.010879994039534,45.92879999403952,44.23727999403954,44.487039994039534,44.23727999403954,46.010879994039534,180.66399997615815,59820.62070070305
307,2020-11-03,2020,44.82399999403954,49.51263999403953,47.40319999403955,47.71471999403954,44.82399999403954,49.51263999403953,189.45455997615815,60010.075260679216
308,2020-11-04,2020,45.60607999403955,46.16463999403953,41.13215999403954,39.238239994039546,39.238239994039546,46.16463999403953,172.14111997615817,60182.21638065537
309,2020-11-05,2020,39.26191999403956,48.60319999403956,44.623999994039536,53.979999994039545,39.26191999403956,53.979999994039545,186.4691199761582,60368.68550063153
310,2020-11-06,2020,56.21231999403954,58.63535999403954,61.243199999999995,57.900319994039535,56.21231999403954,61.243199999999995,233.99119998211862,60602.67670061365
311,2020-11-07,2020,55.87231998807907,57.632319988079075,51.63503998807907,50.62431998807908,50.62431998807908,57.632319988079075,215.76399995231628,60818.44070056597
312,2020-11-08,2020,49.04559998807907,48.64191998807907,41.00463998807908,35.75855998807907,35.75855998807907,49.04559998807907,174.4507199523163,60992.89142051828
313,2020-11-09,2020,36.27231998807907,39.87071998807907,37.81375998807909,43.944959988079084,36.27231998807907,43.944959988079084,157.90175995231633,61150.793180470595
314,2020-11-10,2020,49.42527998807908,49.54191998807907,55.25855998807907,55.33375998807906,49.42527998807908,55.33375998807906,209.5595199523163,61360.35270042291
315,2020-11-11,2020,56.11903998807909,54.57663998807907,55.18799998807907,56.21727998807908,54.57663998807907,56.21727998807908,222.1009599523163,61582.45366037523
316,2020-11-12,2020,55.33727998807908,55.75839998807908,50.902239952316286,47.36927998807908,47.36927998807908,55.75839998807908,209.36719991655352,61791.82086029178
317,2020-11-13,2020,40.44239998807907,40.949279976158145,39.911679976158155,31.11631997615815,31.11631997615815,40.949279976158145,152.41967991655352,61944.24054020834
318,2020-11-14,2020,37.34602753360749,39.19663997615815,47.34415997615815,48.33263998807909,37.34602753360749,48.33263998807909,172.21946747400287,62116.46000768234
319,2020-11-15,2020,52.01407998807909,56.66223998807908,56.97215999403954,47.248639988079056,47.248639988079056,56.97215999403954,212.89711995827676,62329.357127640615
320,2020-11-16,2020,50.43326857891084,50.926399988079076,49.14457603286743,43.41752170307159,43.41752170307159,50.926399988079076,193.92176630292894,62523.27889394355
321,2020-11-17,2020,40.825919988079065,38.01439997615814,38.88127997615815,42.15392000000002,38.01439997615814,42.15392000000002,159.87551994039538,62683.15441388394
322,2020-11-18,2020,40.5389875336075,43.211040000000004,39.87753841686249,39.34639997615815,39.34639997615815,43.211040000000004,162.97396592662813,62846.128379810565
323,2020-11-19,2020,41.25999997615815,41.384,42.37791997615817,43.313963750000006,41.25999997615815,43.313963750000006,168.33588370231632,63014.464263512884
324,2020-11-20,2020,46.38336,46.47098753360748,46.835840023841875,48.12815733493806,46.38336,48.12815733493806,187.81834489238742,63202.28260840527
325,2020-11-21,2020,47.28896000000001,48.703999976158144,51.828959976158146,48.03664001192093,47.28896000000001,51.828959976158146,195.85855996423723,63398.14116836951
326,2020-11-22,2020,42.39978752168655,40.84095997615813,41.8805668522644,41.445439988079066,40.84095997615813,42.39978752168655,166.56675433818816,63564.7079227077
327,2020-11-23,2020,37.085439988079074,36.00495997615814,39.211679976158145,34.826719999999995,34.826719999999995,39.211679976158145,147.12879994039534,63711.83672264809
328,2020-11-24,2020,28.13295997615814,30.236959976158154,37.17562540431977,36.22719997615814,28.13295997615814,37.17562540431977,131.77274533279422,63843.60946798089
329,2020-11-25,2020,32.66127997615814,36.26335997615814,39.442719976158145,33.82143999999998,32.66127997615814,39.442719976158145,142.1887999284744,63985.79826790936
330,2020-11-26,2020,29.763040000000004,33.86433203125,38.59168000000001,42.34175997615813,29.763040000000004,42.34175997615813,144.56081200740815,64130.35907991677
331,2020-11-27,2020,33.20442764375686,39.691039976158144,37.333599988079065,30.958719988079075,30.958719988079075,39.691039976158144,141.18778759607315,64271.54686751284
332,2020-11-28,2020,34.67096085006715,43.99759998807909,47.949279988079084,54.98367998807907,34.67096085006715,54.98367998807907,181.6015208143044,64453.14838832715
333,2020-11-29,2020,48.779039988079084,51.076319976158146,48.40367997615815,49.009119976158146,48.40367997615815,51.076319976158146,197.26815991655354,64650.4165482437
334,2020-11-30,2020,46.301279976158156,50.228092218494425,50.71136000000001,51.22367998807907,46.301279976158156,51.22367998807907,198.46441218273168,64848.88096042643
335,2020-12-01,2020,50.99167998807908,52.596319988079074,50.44863998807908,48.91599998807907,48.91599998807907,52.596319988079074,202.9526399523163,65051.83360037875
336,2020-12-02,2020,49.82559998807908,49.10863998807908,47.11359998807908,47.456319988079066,47.11359998807908,49.82559998807908,193.5041599523163,65245.337760331066
337,2020-12-03,2020,41.2453341267395,40.62527998807907,39.19403814575195,40.02735998807907,39.19403814575195,41.2453341267395,161.0920122486496,65406.429772579715
338,2020-12-04,2020,35.340319988079074,36.420959988079076,34.53967997615814,37.46399997615814,34.53967997615814,37.46399997615814,143.76495992847444,65550.19473250819
339,2020-12-05,2020,35.328959976158146,38.230756681842806,37.79055998807908,36.646719988079084,35.328959976158146,38.230756681842806,147.99699663415913,65698.19172914235
340,2020-12-06,2020,35.25936,36.76767998807907,34.12418844726563,35.713600000000014,34.12418844726563,36.76767998807907,141.86482843534472,65840.0565575777
341,2020-12-07,2020,35.58627216152192,39.38746846229554,36.70394998775483,34.66671997615815,34.66671997615815,39.38746846229554,146.34441058773047,65986.40096816543
342,2020-12-08,2020,31.046719976158148,36.52127998807908,32.38223998807908,36.10881418888093,31.046719976158148,36.52127998807908,136.05905414119724,66122.46002230662
343,2020-12-09,2020,32.7583445293808,34.64175997615814,34.13535997615815,35.87391998807908,32.7583445293808,35.87391998807908,137.40938446977617,66259.8694067764
344,2020-12-10,2020,38.355999988079084,43.88239997615815,47.61097752338412,49.92159998807908,38.355999988079084,49.92159998807908,179.77097747570042,66439.6403842521
345,2020-12-11,2020,50.219039976158136,52.03263998807908,51.565291797904976,48.564960000000006,48.564960000000006,52.03263998807908,202.38193176214222,66642.02231601423
346,2020-12-12,2020,50.40049416503908,51.53070729286195,50.56368000000001,53.36105057617187,50.40049416503908,53.36105057617187,205.8559320340729,66847.8782480483
347,2020-12-13,2020,50.60192002384186,50.32032002384186,47.1492118240738,48.09808,47.1492118240738,50.60192002384186,196.16953187175753,67044.04777992007
348,2020-12-14,2020,47.37504,48.83391997615815,49.01136000000001,49.63408002384189,47.37504,49.63408002384189,194.85440000000006,67238.90217992007
349,2020-12-15,2020,49.31968002384187,48.65026665969848,50.07792002384187,46.49888002384186,46.49888002384186,50.07792002384187,194.54674673122406,67433.4489266513
350,2020-12-16,2020,41.71695998807907,45.18863998807906,42.881599988079074,37.96068690429688,37.96068690429688,45.18863998807906,167.74788686853407,67601.19681351983
351,2020-12-17,2020,34.58108872737885,41.5851982421875,39.96772690429689,38.75135999403954,34.58108872737885,41.5851982421875,154.88537386790279,67756.08218738773
352,2020-12-18,2020,37.70591999403953,41.77535999999999,39.56367999403954,36.96367999403952,36.96367999403952,41.77535999999999,156.00863998211858,67912.09082736984
353,2020-12-19,2020,33.7928782421875,36.232768203125,33.251231796875004,32.209439994039535,32.209439994039535,36.232768203125,135.48631823622705,68047.57714560608
354,2020-12-20,2020,29.420959994039528,29.538879994039537,23.90711435546876,27.01199997615814,23.90711435546876,29.538879994039537,109.87895431970597,68157.45609992578
355,2020-12-21,2020,24.512628662109382,29.22959997615816,27.09055079044342,26.06417969036103,24.512628662109382,29.22959997615816,106.896959119072,68264.35305904485
356,2020-12-22,2020,24.411999976158143,25.75992171737672,28.697972279701265,31.595278266029368,24.411999976158143,31.595278266029368,110.4651722392655,68374.81823128412
357,2020-12-23,2020,34.72024891170503,39.03776000000001,42.522839991455086,43.007825165710464,34.72024891170503,43.007825165710464,159.2886740688706,68534.106905353
358,2020-12-24,2020,43.29362647857668,46.98464,50.38927997615815,50.93370752168654,43.29362647857668,50.93370752168654,191.6012539764214,68725.70815932941
359,2020-12-25,2020,51.46768,52.006421606979366,52.09482753360749,50.99903998807907,50.99903998807907,52.09482753360749,206.5679691286659,68932.27612845808
360,2020-12-26,2020,47.0442237456894,46.35599998807908,45.40495997615814,41.856639988079074,41.856639988079074,47.0442237456894,180.6618236980057,69112.93795215608
361,2020-12-27,2020,41.08063998807908,41.370223900146485,38.46063998807907,38.53932464317322,38.46063998807907,41.370223900146485,159.45082851947785,69272.38878067557
362,2020-12-28,2020,34.18032000000001,32.74377221849441,29.591040000000003,27.824319994039534,27.824319994039534,34.18032000000001,124.33945221253396,69396.7282328881
363,2020-12-29,2020,26.15135999403954,25.97328,23.171520000000005,22.403519994039524,22.403519994039524,26.15135999403954,97.69967998807907,69494.42791287617
364,2020-12-30,2020,22.80928000000001,31.184320000000007,27.115040000000008,25.155039994039534,22.80928000000001,31.184320000000007,106.26367999403956,69600.69159287021
365,2020-12-31,2020,24.459679994039544,27.050719994039547,30.345119994039546,34.324320000000014,24.459679994039544,34.324320000000014,116.17983998211865,69716.87143285233
366,2021-01-01,2021,33.08991998807906,37.77823998807908,37.31967998807909,39.87840000000001,33.08991998807906,39.87840000000001,148.06623996423724,148.06623996423724
367,2021-01-02,2021,41.39327997615815,40.89198533184051,43.003128471679695,43.61263998807908,40.89198533184051,43.61263998807908,168.90103376775744,316.9672737319947
368,2021-01-03,2021,41.06703998807908,41.67967998807907,40.97433689979553,39.111616899795536,39.111616899795536,41.67967998807907,162.8326737757492,479.7999475077439
369,2021-01-04,2021,40.333590766601574,41.99135999999999,42.20399999403955,45.30735999403955,40.333590766601574,45.30735999403955,169.83631075468068,649.6362582624246
370,2021-01-05,2021,45.85567998807907,45.17599998807906,45.83999998807908,42.067359988079076,42.067359988079076,45.85567998807907,178.9390399523163,828.5752982147409
371,2021-01-06,2021,37.34463998807907,39.426399988079076,40.04004500930787,40.01231998807907,37.34463998807907,40.04004500930787,156.82340497354508,985.3987031882859
372,2021-01-07,2021,38.634400023841856,39.891157519989015,39.15663997615815,39.90127997615815,38.634400023841856,39.90127997615815,157.58347749614717,1142.9821806844332
373,2021-01-08,2021,38.58874753360748,35.57231998807906,31.795999988079068,27.993118056640625,27.993118056640625,38.58874753360748,133.95018556640622,1276.9323662508393
374,2021-01-09,2021,27.590997983627318,31.276587521686558,33.15935999999999,31.728639999999995,27.590997983627318,33.15935999999999,123.75558550531387,1400.6879517561533
375,2021-01-10,2021,28.907679994039533,33.083360000000006,30.06927999403954,30.63664,28.907679994039533,33.083360000000006,122.69695998807907,1523.3849117442323
376,2021-01-11,2021,29.969279999999998,30.524320000000003,27.439679994039533,27.239999994039543,27.239999994039543,30.524320000000003,115.17327998807909,1638.5581917323113
377,2021-01-12,2021,26.15599999403954,28.243359994039537,26.49231999403954,25.23599999403954,25.23599999403954,28.243359994039537,106.12767997615816,1744.6858717084694
378,2021-01-13,2021,23.35935999403954,25.495679994039538,24.492959994039538,24.87631999403954,23.35935999403954,25.495679994039538,98.22431997615814,1842.9101916846278
379,2021-01-14,2021,23.048319994039538,25.731679988079076,23.399999988079074,23.091359988079077,23.048319994039538,25.731679988079076,95.27135995827676,1938.1815516429044
380,2021-01-15,2021,22.40000001192093,21.735543194332127,18.640319994039533,19.981279994039543,18.640319994039533,22.40000001192093,82.75714319433213,2020.9386948372367
381,2021-01-16,2021,20.644960000000005,21.159679994039536,20.302239999999998,21.728640000000002,20.302239999999998,21.728640000000002,83.83551999403954,2104.774214831276
382,2021-01-17,2021,24.313280000000006,25.647395683593746,25.448639994039535,23.416959994039534,23.416959994039534,25.647395683593746,98.82627567167282,2203.600490502949
383,2021-01-18,2021,21.099999994039536,20.755359994039537,19.481600000000014,20.99135808048249,19.481600000000014,21.099999994039536,82.32831806856157,2285.9288085715107
384,2021-01-19,2021,21.536640000000006,23.47231998807907,21.95296,20.747679994039544,20.747679994039544,23.47231998807907,87.70959998211862,2373.6384085536292
385,2021-01-20,2021,20.767359994039538,23.344320000000003,21.500437519989017,23.98128001192093,20.767359994039538,23.98128001192093,89.59339752594948,2463.2318060795787
386,2021-01-21,2021,22.705621844329837,23.00641837345124,23.989600000000006,23.648959976158146,22.705621844329837,23.989600000000006,93.35060019393924,2556.582406273518
387,2021-01-22,2021,22.64341153594971,22.84759998100281,21.809599976158147,22.1702351052666,21.809599976158147,22.84759998100281,89.47084659837726,2646.053252871895
388,2021-01-23,2021,25.05199510526658,27.07392,26.126879988079065,28.720959988079066,25.05199510526658,28.720959988079066,106.97375508142471,2753.0270079533198
389,2021-01-24,2021,32.03660328397751,31.602719994039532,27.109759988079055,23.387679994039534,23.387679994039534,32.03660328397751,114.13676326013564,2867.1637712134557
390,2021-01-25,2021,21.520159994039542,21.007037346858976,21.781707521686563,25.007307521686563,21.007037346858976,25.007307521686563,89.31621238427164,2956.479983597727
391,2021-01-26,2021,25.670079988079095,32.16303999403955,35.633919994039545,39.110559988079075,25.670079988079095,39.110559988079075,132.57759996423727,3089.0575835619643
392,2021-01-27,2021,39.00495998807907,39.36223998807907,37.72394752168656,38.87790866210938,37.72394752168656,39.36223998807907,154.96905615995408,3244.0266397219184
393,2021-01-28,2021,38.918560000000014,40.93146235904694,36.58191998807907,37.38335998807908,36.58191998807907,40.93146235904694,153.8153023352051,3397.8419420571236
394,2021-01-29,2021,36.362347521686566,37.17626752168657,32.60883862304687,34.94282750976562,32.60883862304687,37.17626752168657,141.0902811761856,3538.9322232333093
395,2021-01-30,2021,31.852666671619424,31.566399999999994,28.59984001192093,35.79295999403953,28.59984001192093,35.79295999403953,127.81186667757987,3666.744089910889
396,2021-01-31,2021,33.84431999403953,33.28703999403953,33.83503999403953,37.50063999403953,33.28703999403953,37.50063999403953,138.4670399761581,3805.2111298870473
397,2021-02-01,2021,35.21792000000001,33.07535998807908,30.908267521686568,30.512960011920935,30.512960011920935,35.21792000000001,129.71450752168658,3934.9256374087336
398,2021-02-02,2021,29.4347211790085,32.82095998807908,29.42255999403955,31.96383999403954,29.42255999403955,32.82095998807908,123.64208115516666,4058.5677185639006
399,2021-02-03,2021,26.967850010223398,22.156159994039534,22.40703998807908,29.470560000000003,22.156159994039534,29.470560000000003,101.00160999234201,4159.569328556242
400,2021-02-04,2021,27.215679994039547,28.230559970703133,26.891680011920936,27.81439998807907,26.891680011920936,28.230559970703133,110.15231996474269,4269.721648520985
401,2021-02-05,2021,27.253279988079075,30.96031998807907,28.679839988079074,31.829599988079096,27.253279988079075,31.829599988079096,118.72303995231631,4388.4446884733015
402,2021-02-06,2021,30.042719988079075,29.412959988079077,30.432382422294623,37.25791997615814,29.412959988079077,37.25791997615814,127.14598237461092,4515.590670847912
403,2021-02-07,2021,35.833417698211676,43.63791997615815,41.247849929199226,42.7797775233841,35.833417698211676,43.63791997615815,163.49896512695315,4679.089635974866
404,2021-02-08,2021,42.77317621093751,44.05072,46.0392,47.542560000000016,42.77317621093751,47.542560000000016,180.4056562109375,4859.495292185803
405,2021-02-09,2021,45.82752000000001,45.5688,46.45839998807907,47.53119998807908,45.5688,47.53119998807908,185.38591997615816,5044.881212161961
406,2021-02-10,2021,37.029599988079084,30.22479998807908,21.00831998807908,15.053707521686562,15.053707521686562,37.029599988079084,103.31642748592381,5148.197639647885
407,2021-02-11,2021,13.628959988079075,12.370079988079075,12.488541816406252,12.016000023841851,12.016000023841851,13.628959988079075,50.50358181640625,5198.701221464291
408,2021-02-12,2021,10.571359988079077,12.612385120239281,14.251388862304697,13.958879988079087,10.571359988079077,14.251388862304697,51.394013958702146,5250.095235422993
409,2021-02-13,2021,15.517600023841863,15.87824,14.714560000000002,16.036449602336887,14.714560000000002,16.036449602336887,62.14684962617875,5312.242085049172
410,2021-02-14,2021,16.338375459365853,17.135039988079072,16.26816,16.285930010223407,16.26816,17.135039988079072,66.02750545766833,5378.26959050684
411,2021-02-15,2021,16.60704002384186,18.17936,19.201599999999985,20.47668500930785,16.60704002384186,20.47668500930785,74.46468503314969,5452.73427553999
412,2021-02-16,2021,21.691039999999997,26.78239997615814,22.81103998807908,26.24272,21.691039999999997,26.78239997615814,97.52719996423721,5550.261475504228
413,2021-02-17,2021,26.554239994039538,26.70245026885986,26.198080000000008,26.002879988079073,26.002879988079073,26.70245026885986,105.45765025097847,5655.719125755206
414,2021-02-18,2021,22.740267521686555,22.63400530719757,25.993920000000006,26.868319994039535,22.63400530719757,26.868319994039535,98.23651282292367,5753.95563857813
415,2021-02-19,2021,24.035039999999995,22.02431999999999,21.799039988079084,23.720959988079073,21.799039988079084,24.035039999999995,91.57935997615814,5845.534998554288
416,2021-02-20,2021,21.22575502283096,21.81135998807907,22.009440000000012,22.85695998807908,21.22575502283096,22.85695998807908,87.90351499898912,5933.438513553277
417,2021-02-21,2021,20.671445650405893,20.803434594154364,19.402559976158148,20.85391997615815,19.402559976158148,20.85391997615815,81.73136019687655,6015.169873750153
418,2021-02-22,2021,19.70431997615815,19.33664000000001,18.567199976158157,21.49343997615815,18.567199976158157,21.49343997615815,79.10159992847447,6094.271473678627
419,2021-02-23,2021,23.06559997615815,23.535359976158144,20.72707202253342,19.699679988079076,19.699679988079076,23.535359976158144,87.0277119629288,6181.2991856415565
420,2021-02-24,2021,22.46335998807907,24.491679988079074,22.55999999999999,25.320907533607482,22.46335998807907,25.320907533607482,94.83594750976562,6276.135133151322
421,2021-02-25,2021,33.61135998807906,35.10239998807906,31.816799988079072,31.57103998807907,31.57103998807907,35.10239998807906,132.10159995231626,6408.2367331036385
422,2021-02-26,2021,28.734027533607502,25.63931751998902,24.523984179687492,21.053600023841856,21.053600023841856,28.734027533607502,99.95092925712586,6508.187662360764
423,2021-02-27,2021,27.791680023841867,29.238677519989025,30.694357519989026,28.282746659698486,27.791680023841867,30.694357519989026,116.0074617235184,6624.195124084283
424,2021-02-28,2021,35.582879999999996,34.44174847295761,31.845085935306557,32.180640000000004,31.845085935306557,35.582879999999996,134.05035440826416,6758.245478492547
425,2021-03-01,2021,37.800959994039545,41.11025076171876,41.09263998807906,42.070703120794285,37.800959994039545,42.070703120794285,162.07455386463164,6920.320032357178
426,2021-03-02,2021,40.459679994039526,41.895641120090474,47.71423998807905,46.7044799880791,40.459679994039526,47.71423998807905,176.77404109028814,7097.094073447467
427,2021-03-03,2021,44.209296673316956,46.74111998807908,48.47695998807909,45.38135552246093,44.209296673316956,48.47695998807909,184.80873217193604,7281.902805619403
428,2021-03-04,2021,43.012479988079065,41.47135998807907,41.174559988079075,41.52767998807907,41.174559988079075,43.012479988079065,167.18607995231628,7449.088885571719
429,2021-03-05,2021,39.30048001192092,37.94783998807907,35.85039998807905,37.133920023841824,35.85039998807905,39.30048001192092,150.23264001192086,7599.32152558364
430,2021-03-06,2021,37.32687999999999,36.67872,33.09823998807906,26.331679988079117,26.331679988079117,37.32687999999999,133.43551997615816,7732.757045559798
431,2021-03-07,2021,32.837439988079076,36.54927998807905,32.452724338378914,38.30223998807907,32.452724338378914,38.30223998807907,140.1416843026161,7872.898729862414
432,2021-03-08,2021,39.350879988079086,42.69855998807909,35.08527998807908,37.921599988079066,35.08527998807908,42.69855998807909,155.0563199523163,8027.95504981473
433,2021-03-09,2021,37.080320000000015,38.89967998807908,37.25310715274812,37.56735995231628,37.080320000000015,38.89967998807908,150.8004670931435,8178.755516907874
434,2021-03-10,2021,36.76926865478516,33.91103995231629,29.690346210937506,32.832479988079086,29.690346210937506,36.76926865478516,133.20313480611804,8311.958651713992
435,2021-03-11,2021,31.844960011920936,30.66911998807909,27.79247998807908,31.085439988079077,27.79247998807908,31.844960011920936,121.39199997615817,8433.35065169015
436,2021-03-12,2021,28.421759988079074,28.293759988079074,29.250239988079073,27.56815998807907,27.56815998807907,29.250239988079073,113.5339199523163,8546.884571642466
437,2021-03-13,2021,26.847039988079075,26.752639988079068,25.863359988079075,24.741208471679688,24.741208471679688,26.847039988079075,104.20424843591691,8651.088820078383
438,2021-03-14,2021,26.54208,27.49247998807907,26.270719988079072,26.69231998807908,26.270719988079072,27.49247998807907,106.99759996423722,8758.08642004262
439,2021-03-15,2021,25.267679988079074,30.026559988079068,29.879999988079067,29.21831914993286,25.267679988079074,30.026559988079068,114.39255911417007,8872.478979156791
440,2021-03-16,2021,33.79199998807906,33.10799998807906,31.2529599880791,31.515679988079096,31.2529599880791,33.79199998807906,129.6686399523163,9002.147619109108
441,2021-03-17,2021,33.37487998807906,32.49823998807907,34.896319994039544,37.64831999403953,32.49823998807907,37.64831999403953,138.4177599642372,9140.565379073345
442,2021-03-18,2021,36.43071999403954,35.166559994039524,34.73055999403954,42.55599999403953,34.73055999403954,42.55599999403953,148.88383997615813,9289.449219049502
443,2021-03-19,2021,37.70431999403954,40.047359994039546,38.02511999403953,38.45375999403954,37.70431999403954,40.047359994039546,154.23055997615813,9443.67977902566
444,2021-03-20,2021,39.29232,37.599679988079075,36.777685633945474,38.55151999403955,36.777685633945474,39.29232,152.2212056160641,9595.900984641725
445,2021-03-21,2021,45.84941465820313,48.77968000000001,43.75215999999999,46.336450209598546,43.75215999999999,48.77968000000001,184.7177048678017,9780.618689509527
446,2021-03-22,2021,39.19773465820313,39.574399994039524,41.805471261064454,40.680391395273446,39.19773465820313,41.805471261064454,161.25799730858057,9941.876686818106
447,2021-03-23,2021,37.969249341367174,38.63086793279296,38.13735391925782,37.699051920976565,37.699051920976565,38.63086793279296,152.43652311439453,10094.313209932501
448,2021-03-24,2021,35.546980677968754,33.93729699027344,33.27532913972658,36.175543572382814,33.27532913972658,36.175543572382814,138.9351503803516,10233.248360312853
449,2021-03-25,2021,34.85330954498047,35.93840789853515,35.1194982278125,36.3352908305664,34.85330954498047,36.3352908305664,142.24650650189452,10375.494866814748
450,2021-03-26,2021,34.21435366673828,34.07713103478516,33.70985439330079,34.27330321812501,33.70985439330079,34.27330321812501,136.27464231294925,10511.769509127696
451,2021-03-27,2021,35.100306358984376,35.365979914941406,32.99179421763672,37.027366282773436,32.99179421763672,37.027366282773436,140.48544677433594,10652.254955902034
452,2021-03-28,2021,40.37051947384765,39.85297481142579,37.35556949919924,41.99135307625001,37.35556949919924,41.99135307625001,159.57041686072267,10811.825372762756
453,2021-03-29,2021,41.820532766796894,39.233929929140615,37.662304957265626,34.73604449703125,34.73604449703125,41.820532766796894,153.4528121502344,10965.27818491299
454,2021-03-30,2021,37.46856995662109,40.38175615632812,40.031096492617166,40.52721634126953,37.46856995662109,40.52721634126953,158.4086389468359,11123.686823859825
455,2021-03-31,2021,43.133836565371084,44.761324608749995,42.92079363265624,46.55426096400391,42.92079363265624,46.55426096400391,177.37021577078121,11301.057039630607
456,2021-04-01,2021,49.97179159808594,50.344609023710944,48.50388789406253,49.24461474109375,48.50388789406253,50.344609023710944,198.0649032569532,11499.12194288756
