,date,T00,T06,T12,T18,min,max
48,2020-02-18,24.230837299534628,30.924122124923535,25.58586671057621,23.684751820535226,23.684751820535226,30.924122124923535
49,2020-02-19,22.887601095993784,30.36896146484936,26.676100780853957,21.405419536431932,21.405419536431932,30.36896146484936
50,2020-02-20,19.469794356258053,31.27317820866888,26.879190147449904,22.742417274581705,19.469794356258053,31.27317820866888
51,2020-02-21,22.105466744415565,31.10972797959252,27.05396110685989,24.046723261169163,22.105466744415565,31.10972797959252
52,2020-02-22,21.984677018700232,31.46203140756805,26.677865049934965,22.57108329166823,21.984677018700232,31.46203140756805
53,2020-02-23,21.916275565403364,30.757936266226388,26.778345989716406,23.438154866883565,21.916275565403364,30.757936266226388
54,2020-02-24,22.190688944053022,31.481734538348682,26.537670293953845,24.321656193461056,22.190688944053022,31.481734538348682
55,2020-02-25,24.919685709489336,31.70585373888745,26.54326600462849,24.380862811043123,24.380862811043123,31.70585373888745
56,2020-02-26,24.981352812348213,31.888342479502917,27.23917801522634,23.29205262389944,23.29205262389944,31.888342479502917
57,2020-02-27,24.51430444721469,32.55629504185422,28.446684503970324,25.115637916010893,24.51430444721469,32.55629504185422
58,2020-02-28,24.03454836151741,34.18611219118418,28.50338541092857,23.81008049179718,23.81008049179718,34.18611219118418
59,2020-02-29,24.694729015166324,34.408989696628005,28.09981705634196,25.562047773217643,24.694729015166324,34.408989696628005
60,2020-03-01,24.840533279271817,36.02014248360567,29.64891633376182,26.50786870301434,24.840533279271817,36.02014248360567
61,2020-03-02,28.09422183484917,36.21340543559228,30.01871864791419,26.69997213407011,26.69997213407011,36.21340543559228
62,2020-03-03,26.515599506445426,35.88153275277931,31.566310031170815,27.965507876061608,26.515599506445426,35.88153275277931
63,2020-03-04,27.03030879746681,35.391171719068254,31.582758965849493,25.869508905365514,25.869508905365514,35.391171719068254
64,2020-03-05,26.554166902399658,34.88769174356261,31.28731955461633,26.2284037877393,26.2284037877393,34.88769174356261
65,2020-03-06,25.839827823504976,33.21637357163964,29.968294456298057,27.08505876936358,25.839827823504976,33.21637357163964
66,2020-03-07,27.376610341857408,35.725183401705195,33.20963572232809,29.520213587093384,27.376610341857408,35.725183401705195
67,2020-03-08,28.717021898956435,36.09022677329507,31.71442201527944,28.20963146221608,28.20963146221608,36.09022677329507
68,2020-03-09,28.049186063390383,37.511384238033486,32.164907624541684,28.326211490261095,28.049186063390383,37.511384238033486
69,2020-03-10,27.657736143293416,38.52651471035035,33.42541793300458,29.370967074503454,27.657736143293416,38.52651471035035
70,2020-03-11,27.562676536389475,37.1028637736281,32.34651578378737,30.166577270130674,27.562676536389475,37.1028637736281
71,2020-03-12,28.59845584869288,39.95611484073929,35.180425729709924,30.596840879956837,28.59845584869288,39.95611484073929
72,2020-03-13,28.852550400020036,40.2508905714987,34.25845104921088,30.622393023082488,28.852550400020036,40.2508905714987
73,2020-03-14,29.928172603027843,40.67549812630838,35.10495240438408,28.87208509547906,28.87208509547906,40.67549812630838
74,2020-03-15,28.23051793968147,37.17036521919196,33.4376727764442,29.159362726050773,28.23051793968147,37.17036521919196
75,2020-03-16,27.922945220826676,37.73865870371833,31.972637328587496,30.49821706434136,27.922945220826676,37.73865870371833
76,2020-03-17,27.82727962538021,36.36284971266811,33.1598392993766,30.076451712545204,27.82727962538021,36.36284971266811
77,2020-03-18,28.202083198202956,34.9540026610471,33.29987459033343,30.389935352682617,28.202083198202956,34.9540026610471
78,2020-03-19,28.986938975964136,37.21278215427342,33.908027603011874,30.532121652253508,28.986938975964136,37.21278215427342
79,2020-03-20,28.04088972722171,36.00174254905005,32.96113135881797,29.872696077106923,28.04088972722171,36.00174254905005
80,2020-03-21,27.770837381198668,34.64569994222691,30.916489761488226,27.489806298974965,27.489806298974965,34.64569994222691
81,2020-03-22,26.754539112982975,35.542053483265626,31.2611887264954,27.60655069284212,26.754539112982975,35.542053483265626
82,2020-03-23,27.43865686668392,37.43708075994379,32.869604158805174,29.4230916972505,27.43865686668392,37.43708075994379
83,2020-03-24,28.80792731115453,37.056208223327666,33.21044438263506,28.854646934444375,28.80792731115453,37.056208223327666
84,2020-03-25,27.705983574258276,36.54617255995496,34.056033304319165,30.43666819810646,27.705983574258276,36.54617255995496
85,2020-03-26,28.159946769601863,36.83106030105244,33.16283431893749,30.56857411395847,28.159946769601863,36.83106030105244
86,2020-03-27,29.81597305351542,38.146297884436294,33.1261244261984,30.09166059477574,29.81597305351542,38.146297884436294
87,2020-03-28,30.8659596242259,37.745381809427,33.69478602511259,30.793561266215818,30.793561266215818,37.745381809427
88,2020-03-29,29.66606836764999,38.77726416517262,34.53566780632214,30.500167418838732,29.66606836764999,38.77726416517262
89,2020-03-30,30.17928008935126,39.92117188598323,35.17532601227041,31.62266769481705,30.17928008935126,39.92117188598323
90,2020-03-31,31.078020295420973,40.51071884642128,35.54051609668725,31.82854333687765,31.078020295420973,40.51071884642128
91,2020-04-01,30.885604085244253,38.596115313794954,34.35714592209186,31.22304463800102,30.885604085244253,38.596115313794954
92,2020-04-02,28.027756431338542,38.294943428755296,34.82924093173141,31.136039686852083,28.027756431338542,38.294943428755296
93,2020-04-03,29.634814825379134,38.06621303477997,34.74592624205467,31.18520322174452,29.634814825379134,38.06621303477997
94,2020-04-04,29.0672609003135,38.69370387757671,35.4619930687886,32.25340423040699,29.0672609003135,38.69370387757671
95,2020-04-05,28.371306084266884,37.44183967967858,34.5850976390506,30.009008765167394,28.371306084266884,37.44183967967858
96,2020-04-06,30.34627210216165,38.08865270952872,32.34804829857033,29.43209927440597,29.43209927440597,38.08865270952872
97,2020-04-07,28.418095787815982,36.30124699193368,32.95944422976368,28.405938456532997,28.405938456532997,36.30124699193368
98,2020-04-08,27.497705335807446,36.64240885258127,32.562434625113276,28.928628101746902,27.497705335807446,36.64240885258127
99,2020-04-09,27.423259966876483,36.24825575155177,33.42461805474029,29.503473504867983,27.423259966876483,36.24825575155177
100,2020-04-10,28.43888866642415,37.35778503079057,34.46553100650487,32.06463590297771,28.43888866642415,37.35778503079057
101,2020-04-11,30.20504667654766,38.569382835713284,34.79870147637723,32.14772307079807,30.20504667654766,38.569382835713284
102,2020-04-12,29.356398875957566,37.393976034834466,29.240215791474057,20.35398593839519,20.35398593839519,37.393976034834466
103,2020-04-13,22.431667092978483,30.52001232254924,28.230394426786578,23.58000571092739,22.431667092978483,30.52001232254924
104,2020-04-14,23.843597113635866,33.28599215612275,31.65191011603534,28.15380174110335,23.843597113635866,33.28599215612275
105,2020-04-15,27.833203653623382,36.86831892590709,32.66057776494987,30.207711733249237,27.833203653623382,36.86831892590709
106,2020-04-16,29.082915595528668,37.42957827834458,34.538774266752476,31.724314687205847,29.082915595528668,37.42957827834458
107,2020-04-17,30.075304719578995,36.879108379609285,28.72091451552524,28.13849378308891,28.13849378308891,36.879108379609285
108,2020-04-18,27.074161273588302,36.932661818772466,33.925678616609794,30.80750434726991,27.074161273588302,36.932661818772466
109,2020-04-19,31.932472425438867,38.75792283262003,35.60053006419341,31.51684148946504,31.51684148946504,38.75792283262003
110,2020-04-20,31.693014252707922,40.04879236683211,37.57772501447825,33.45448857128667,31.693014252707922,40.04879236683211
111,2020-04-21,33.09150971931309,41.93074255750096,37.472628397805295,33.60372034964013,33.09150971931309,41.93074255750096
112,2020-04-22,31.901542193502728,41.01773993923415,38.34628301895697,29.584936532631144,29.584936532631144,41.01773993923415
113,2020-04-23,30.33712910995512,39.80506023361253,35.615369334819675,30.341107449962742,30.33712910995512,39.80506023361253
114,2020-04-24,29.40759970192667,36.588586458761554,32.129832914177804,25.243464432714973,25.243464432714973,36.588586458761554
115,2020-04-25,25.754276464152785,36.624515496787915,31.682704918022978,25.63975567515427,25.63975567515427,36.624515496787915
116,2020-04-26,25.809565698344358,36.31995468230132,30.448192997812765,24.999046783227396,24.999046783227396,36.31995468230132
117,2020-04-27,25.442252316654084,34.86017107707552,29.733961785944313,24.61302438346463,24.61302438346463,34.86017107707552
118,2020-04-28,24.456626686357165,36.38171787104055,33.71863607172713,25.819796829070608,24.456626686357165,36.38171787104055
119,2020-04-29,27.15725238320433,37.28424267820773,33.446857260685604,27.539019698768087,27.15725238320433,37.28424267820773
120,2020-04-30,29.339659902755095,39.47463928506116,34.37285274689241,30.573149338702045,29.339659902755095,39.47463928506116
121,2020-05-01,29.049294781422113,37.9382497399295,34.250132647073144,32.23823552206089,29.049294781422113,37.9382497399295
122,2020-05-02,32.12727329286621,38.623892026426994,35.86287408379496,32.919810327395496,32.12727329286621,38.623892026426994
123,2020-05-03,31.686075455803252,38.66260496785796,37.17365225697711,33.96706538688872,31.686075455803252,38.66260496785796
124,2020-05-04,32.6343752637064,40.11630622904851,37.627740852209065,33.855530037188046,32.6343752637064,40.11630622904851
125,2020-05-05,33.874773058829035,41.145389548271034,38.139753221671555,34.56820608021837,33.874773058829035,41.145389548271034
126,2020-05-06,35.35627270230036,41.78785634519059,37.601970848315354,34.43498293141754,34.43498293141754,41.78785634519059
127,2020-05-07,33.79853861943201,42.148406883457184,38.77668664714277,34.24883182533365,33.79853861943201,42.148406883457184
128,2020-05-08,34.14958903516492,41.36847483386273,37.96171653162482,34.64221367081845,34.14958903516492,41.36847483386273
129,2020-05-09,34.88058744661911,41.50628139849315,38.43081799197909,35.0396199110245,34.88058744661911,41.50628139849315
130,2020-05-10,35.16791613840939,41.8795354382648,38.51098835402888,34.39304921115758,34.39304921115758,41.8795354382648
131,2020-05-11,32.80596251715975,40.31131553761681,36.93090284967382,34.31335857531517,32.80596251715975,40.31131553761681
132,2020-05-12,32.945009244345854,39.700559439590194,35.815081819621305,30.102602030622162,30.102602030622162,39.700559439590194
133,2020-05-13,28.632477895825396,39.16613140607356,35.286652087588884,31.544512391448272,28.632477895825396,39.16613140607356
134,2020-05-14,31.226897403316798,39.94297076756841,36.24051293354347,32.739288793854755,31.226897403316798,39.94297076756841
135,2020-05-15,32.581937834108786,38.555509938351086,35.31322226235085,32.13678756763675,32.13678756763675,38.555509938351086
136,2020-05-16,32.65126104711318,40.859841318277965,36.60538142530349,32.60170131006685,32.60170131006685,40.859841318277965
137,2020-05-17,32.88509295710555,40.238837818309705,36.18447762175013,30.44040731726103,30.44040731726103,40.238837818309705
138,2020-05-18,28.365483611254,39.65873484756009,36.113696932573376,32.02729886228194,28.365483611254,39.65873484756009
139,2020-05-19,31.74646912347204,39.311182145229125,34.473339232821175,31.54568705717932,31.54568705717932,39.311182145229125
140,2020-05-20,31.993996313871506,40.00788630480239,36.75914294460907,31.452264227195194,31.452264227195194,40.00788630480239
141,2020-05-21,31.6967926735133,40.076833754654665,35.66258349901177,32.33760163358606,31.6967926735133,40.076833754654665
142,2020-05-22,32.80026152186511,36.13139314707499,33.125844232476915,29.93679562584568,29.93679562584568,36.13139314707499
143,2020-05-23,31.595482160117363,40.32820392508906,28.789368627331577,25.513459396849264,25.513459396849264,40.32820392508906
144,2020-05-24,26.70479069191697,37.59596796019216,34.881425167438906,31.261701590945908,26.70479069191697,37.59596796019216
145,2020-05-25,30.888880614098447,39.831904164112295,27.073720503353265,24.485102110329883,24.485102110329883,39.831904164112295
146,2020-05-26,26.22419916309064,37.52722402530133,35.145600166029126,30.56748823329818,26.22419916309064,37.52722402530133
147,2020-05-27,31.069682688614787,38.25150266543242,33.87771980324282,28.803399289410578,28.803399289410578,38.25150266543242
148,2020-05-28,28.869113806558968,37.81225274061471,32.94666880797098,28.969087241727316,28.869113806558968,37.81225274061471
149,2020-05-29,25.668210501947847,34.44479738085665,31.957442293750454,28.762238413189774,25.668210501947847,34.44479738085665
150,2020-05-30,28.42365368934079,37.15974183038111,33.76366178550698,29.015736096795433,28.42365368934079,37.15974183038111
151,2020-05-31,29.325601494231453,37.114545130727535,32.72686339748149,30.002856297246936,29.325601494231453,37.114545130727535
152,2020-06-01,29.836723522254832,35.00081583824466,33.61778023273049,29.4887219575261,29.4887219575261,35.00081583824466
153,2020-06-02,28.723983247879577,36.90778220602517,32.71012738110329,28.70130146593284,28.70130146593284,36.90778220602517
154,2020-06-03,28.645913869689473,35.923383066961144,32.154504211467334,29.16744817992807,28.645913869689473,35.923383066961144
155,2020-06-04,29.609922985087174,37.11350132654558,32.75802404531955,29.739808271184053,29.609922985087174,37.11350132654558
156,2020-06-05,30.402458167478635,36.281702121541116,33.122011815478956,29.4918592200245,29.4918592200245,36.281702121541116
157,2020-06-06,30.340705301829956,37.50826280878431,33.1485690753882,29.49016800302642,29.49016800302642,37.50826280878431
158,2020-06-07,28.923177394626908,37.07561771500478,33.55701654852212,29.022186742804163,28.923177394626908,37.07561771500478
159,2020-06-08,30.680525965976734,38.29955382170791,33.99800714703912,31.826689409934676,30.680525965976734,38.29955382170791
160,2020-06-09,31.58286133080655,,35.30338090452958,30.548640484266443,30.548640484266443,35.30338090452958
161,2020-06-10,31.45885978476414,38.45884342470035,34.58135599182603,29.585589550060796,29.585589550060796,38.45884342470035
162,2020-06-11,29.09097170057503,37.020156967022,34.46152903634957,29.76908826158897,29.09097170057503,37.020156967022
163,2020-06-12,30.189854485948523,38.59827760137376,34.91848826874873,30.860143924687232,30.189854485948523,38.59827760137376
164,2020-06-13,31.421747004579373,38.47352719054456,31.82932443849317,26.75886356070005,26.75886356070005,38.47352719054456
165,2020-06-14,28.031531525023873,35.75434437791083,32.854146773052314,27.271918463849055,27.271918463849055,35.75434437791083
166,2020-06-15,25.511204562098783,33.08860567358829,28.110893384891725,24.968391694551563,24.968391694551563,33.08860567358829
167,2020-06-16,24.9552231639551,34.47442547826619,29.441947333109233,25.89971136926755,24.9552231639551,34.47442547826619
168,2020-06-17,25.525529552793657,31.68163044472011,27.260094846500692,24.697822201534226,24.697822201534226,31.68163044472011
169,2020-06-18,21.918933341653606,31.835758659259596,27.016541951513112,24.1820004469368,21.918933341653606,31.835758659259596
170,2020-06-19,28.10533464180062,35.810866229674104,32.84769339559721,29.075949322946123,28.10533464180062,35.810866229674104
171,2020-06-20,30.343753905638323,37.70778595706534,34.25040795506548,30.919030774974033,30.343753905638323,37.70778595706534
172,2020-06-21,30.16942050243195,37.68532575674147,34.74572155830213,30.79157019601653,30.16942050243195,37.68532575674147
173,2020-06-22,30.514631143486632,38.98519095382239,34.47207009409563,29.67859208889344,29.67859208889344,38.98519095382239
174,2020-06-23,30.26501903198138,37.53013371338655,34.10279054556503,30.348840068365817,30.26501903198138,37.53013371338655
175,2020-06-24,31.950614248836747,39.24993285916586,36.47509056029893,31.287446183801162,31.287446183801162,39.24993285916586
176,2020-06-25,31.946157807208106,39.72226788295468,35.54339925434537,29.96328149070325,29.96328149070325,39.72226788295468
177,2020-06-26,29.916031170129543,37.64153575734435,31.517602185135615,28.038881952777388,28.038881952777388,37.64153575734435
178,2020-06-27,28.66721146959818,37.7106295002586,33.25608343362845,28.916478605051076,28.66721146959818,37.7106295002586
179,2020-06-28,29.81733666298765,36.93288160985656,33.54209048413234,27.959263940597033,27.959263940597033,36.93288160985656
180,2020-06-29,27.774364637216838,36.190473782984355,31.799138304585888,26.628882416241748,26.628882416241748,36.190473782984355
181,2020-06-30,26.08177376858464,35.71135929232705,29.578342182343924,24.881709951179097,24.881709951179097,35.71135929232705
182,2020-07-01,24.390818704018272,31.840642255414707,29.46115600842077,27.04236179517847,24.390818704018272,31.840642255414707
183,2020-07-02,23.269241033847035,31.726062755841436,27.543881137011567,24.54603127503269,23.269241033847035,31.726062755841436
184,2020-07-03,27.301950550077535,36.65837542065638,28.998630669315915,25.344556791956396,25.344556791956396,36.65837542065638
185,2020-07-04,25.701114126155453,34.29152749950407,29.177348261330774,25.527570976652257,25.527570976652257,34.29152749950407
186,2020-07-05,26.677105877394084,35.50824472310768,32.49224945905664,28.25834310181409,26.677105877394084,35.50824472310768
187,2020-07-06,29.50981199560919,36.53712612707062,33.02880993564474,28.29530638514706,28.29530638514706,36.53712612707062
188,2020-07-07,27.27959427664712,36.65128817746459,32.485604831146226,27.79209498153665,27.27959427664712,36.65128817746459
189,2020-07-08,28.037417274659557,37.08073988707924,33.420436820020456,28.666657310460387,28.037417274659557,37.08073988707924
190,2020-07-09,29.189886079273368,37.72174570644338,33.59655083012151,31.050207186230878,29.189886079273368,37.72174570644338
191,2020-07-10,31.203882256031726,38.656938856665704,33.39966027733355,29.001315402436354,29.001315402436354,38.656938856665704
192,2020-07-11,28.064853379612718,37.401234200240545,33.58751364913255,29.267072220550023,28.064853379612718,37.401234200240545
193,2020-07-12,29.26802820258621,37.68991644169997,33.368936869647506,27.83380339489413,27.83380339489413,37.68991644169997
194,2020-07-13,27.998497958769935,37.01588824135802,32.82076697014107,28.908059433155437,27.998497958769935,37.01588824135802
195,2020-07-14,29.16058562838245,35.84069361587272,33.45454948203917,29.805986287012402,29.16058562838245,35.84069361587272
196,2020-07-15,29.53448455449096,37.037713925320595,32.94214431017758,28.944547892659166,28.944547892659166,37.037713925320595
197,2020-07-16,29.14975359814587,36.99799031146488,32.79789855843272,28.943625492629607,28.943625492629607,36.99799031146488
198,2020-07-17,28.73478870242626,37.80949966982189,33.06217180552615,28.390266192675323,28.390266192675323,37.80949966982189
199,2020-07-18,29.29460166372812,37.483468948881594,34.17722267230481,30.90169924260649,29.29460166372812,37.483468948881594
200,2020-07-19,27.544859612055433,37.76017057877584,34.20654946732847,30.133984088289413,27.544859612055433,37.76017057877584
201,2020-07-20,29.998912705429195,36.463676447763675,32.85990070093598,27.799275612224715,27.799275612224715,36.463676447763675
202,2020-07-21,27.698740571586917,37.00568653523544,33.01792803726255,28.907027833891338,27.698740571586917,37.00568653523544
203,2020-07-22,28.57776454324403,35.159073938460885,30.61853662072567,27.694350390155186,27.694350390155186,35.159073938460885
204,2020-07-23,28.409071663907987,36.6742538934019,34.08831507989909,25.48502509522362,25.48502509522362,36.6742538934019
205,2020-07-24,25.81141795760665,36.582442000467594,32.92342301765796,28.20981639750073,25.81141795760665,36.582442000467594
206,2020-07-25,27.869481753302573,37.20535287751061,33.43478847979529,28.718028689182944,27.869481753302573,37.20535287751061
207,2020-07-26,29.537722132599765,36.781531113632234,33.307424729261456,28.78439425415992,28.78439425415992,36.781531113632234
208,2020-07-27,29.42174317267881,37.44253679676013,33.747064505694844,29.218238819710887,29.218238819710887,37.44253679676013
209,2020-07-28,27.273989322370145,36.91431722704235,31.584378486470793,28.11464458244267,27.273989322370145,36.91431722704235
210,2020-07-29,29.272962734638227,37.03762361224056,33.54046904956529,28.910330228971763,28.910330228971763,37.03762361224056
211,2020-07-30,28.684698358046873,37.853871411319034,34.58772271843348,29.399203966908615,28.684698358046873,37.853871411319034
212,2020-07-31,30.16113585675093,37.3025679438668,27.9146323673119,25.73433408604638,25.73433408604638,37.3025679438668
213,2020-08-01,25.016623237654642,26.361262962884982,25.194080113440457,24.60631257845525,24.60631257845525,26.361262962884982
214,2020-08-02,23.46799976323818,31.287499553695937,26.201762003090664,24.04207162102488,23.46799976323818,31.287499553695937
215,2020-08-03,25.747292031976222,32.237523675608614,27.386794578434504,25.183830155306747,25.183830155306747,32.237523675608614
216,2020-08-04,25.152973471741696,36.679213940891366,28.5542541027691,24.1865872936702,24.1865872936702,36.679213940891366
217,2020-08-05,25.945712389810996,34.40750473744027,29.17780822805883,26.312207714348734,25.945712389810996,34.40750473744027
218,2020-08-06,27.25750874434496,36.047438106919955,33.14138691995728,30.14896989755976,27.25750874434496,36.047438106919955
219,2020-08-07,25.61955360352574,35.677849600036375,32.37803171007175,27.426232706311744,25.61955360352574,35.677849600036375
220,2020-08-08,27.55985755562991,35.31825656842184,31.440861716198494,24.609758562126544,24.609758562126544,35.31825656842184
221,2020-08-09,25.153034946608752,35.222758609100865,30.254409816809392,26.06079208008304,25.153034946608752,35.222758609100865
222,2020-08-10,27.15778692719813,37.292362221668576,29.007800007477783,26.11289872553962,26.11289872553962,37.292362221668576
223,2020-08-11,27.07907016105063,35.71588794988454,31.56278874402785,26.60673486773636,26.60673486773636,35.71588794988454
224,2020-08-12,26.574990007070156,35.52696964796985,31.198289661985207,26.490434154885747,26.490434154885747,35.52696964796985
225,2020-08-13,24.908096141611036,35.59919675697353,27.141557377698476,23.567758702246504,23.567758702246504,35.59919675697353
226,2020-08-14,21.13356717992827,26.485915295123498,24.170504610584967,23.17589484814956,21.13356717992827,26.485915295123498
227,2020-08-15,22.11053719473999,28.02088092039054,24.731644907219927,23.548388809432083,22.11053719473999,28.02088092039054
228,2020-08-16,24.592490995177346,33.41151751786152,25.777886324686698,24.114504046144475,24.114504046144475,33.41151751786152
229,2020-08-17,25.8721423463575,35.37556739546615,27.14973056533715,25.2437789806118,25.2437789806118,35.37556739546615
230,2020-08-18,26.403590888003116,36.15985614397462,29.25047240609061,27.099859732463308,26.403590888003116,36.15985614397462
231,2020-08-19,26.52546414443853,33.41602442216237,28.83945155721922,26.941401453472942,26.52546414443853,33.41602442216237
232,2020-08-20,26.106077807853055,34.641875114694784,25.06654960019071,22.99233565434599,22.99233565434599,34.641875114694784
233,2020-08-21,22.989078253281196,28.158708796612103,28.1856432648395,25.70504175358657,22.989078253281196,28.1856432648395
234,2020-08-22,26.87252698784554,35.9206678144149,29.69931933073258,25.508052724248397,25.508052724248397,35.9206678144149
235,2020-08-23,27.31640217295036,36.16858829992749,30.61012766022635,25.682470014169024,25.682470014169024,36.16858829992749
236,2020-08-24,26.59580357666572,37.232901995824086,31.539728073019695,27.402751120490123,26.59580357666572,37.232901995824086
237,2020-08-25,28.41289014612992,38.16754121151362,32.31498789459173,27.721983589566854,27.721983589566854,38.16754121151362
238,2020-08-26,28.19787439717566,38.32263413169138,32.88273788681551,28.70132391975813,28.19787439717566,38.32263413169138
239,2020-08-27,28.245055857433854,32.5599567997068,29.68510737224292,24.483692655926294,24.483692655926294,32.5599567997068
240,2020-08-28,26.951773264212633,37.86897881946576,28.188314402705203,22.306594291370267,22.306594291370267,37.86897881946576
241,2020-08-29,24.019138844471154,36.48828320406703,30.92847279176245,25.841008571580034,24.019138844471154,36.48828320406703
242,2020-08-30,27.333070974595387,37.279771314200865,31.41594499787232,27.56156354740147,27.333070974595387,37.279771314200865
243,2020-08-31,27.63845973527762,37.82644530678779,31.841080505906486,27.133997642920132,27.133997642920132,37.82644530678779
244,2020-09-01,26.92294347747788,36.34416019075249,31.216721810755253,28.329003837930173,26.92294347747788,36.34416019075249
