,date,year,T00,T06,T12,T18,min,max,sum,cumsum
718,2021-12-19,2021,0.0,0.0,0.0,0.4601733120000154,0.0,0.4601733120000154,0.4601733120000154,7794.442432512011
719,2021-12-20,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7794.442432512011
720,2021-12-21,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7794.442432512011
721,2021-12-22,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7794.442432512011
722,2021-12-23,2021,2.2577356800000494,37.32739891199972,32.699731967999654,7.659048960000055,2.2577356800000494,37.32739891199972,79.94391551999948,7874.386348032011
723,2021-12-24,2021,0.005308416000000207,14.890106879999896,0.7984742399999913,0.8803123200000301,0.005308416000000207,14.890106879999896,16.57420185599992,7890.96054988801
724,2021-12-25,2021,2.9276467200000207,0.0,0.0,2.2215720960000853,0.0,2.9276467200000207,5.149218816000106,7896.10976870401
725,2021-12-26,2021,0.0,0.0,0.016809983999999816,0.0,0.0,0.016809983999999816,0.016809983999999816,7896.12657868801
726,2021-12-27,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7896.12657868801
727,2021-12-28,2021,5.259976703999941,0.0,0.0,0.0,0.0,5.259976703999941,5.259976703999941,7901.38655539201
728,2021-12-29,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7901.38655539201
729,2021-12-30,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7901.38655539201
730,2021-12-31,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7901.38655539201
731,2022-01-01,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,2022-01-02,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,2022-01-03,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,2022-01-04,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,2022-01-05,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,2022-01-06,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,2022-01-07,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,2022-01-08,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,2022-01-09,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,2022-01-10,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,2022-01-11,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,2022-01-12,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,2022-01-13,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,2022-01-14,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,2022-01-15,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,2022-01-16,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,2022-01-17,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2022-01-18,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,2022-01-19,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2022-01-20,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,2022-01-21,2022,0.0,0.0,0.0,0.9080709120000241,0.0,0.9080709120000241,0.9080709120000241,0.9080709120000241
752,2022-01-22,2022,0.0,0.0,0.0,0.23887872000000931,0.0,0.23887872000000931,0.23887872000000931,1.1469496320000334
753,2022-01-23,2022,0.0,0.3329925119999967,0.0,0.0,0.0,0.3329925119999967,0.3329925119999967,1.47994214400003
754,2022-01-24,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47994214400003
755,2022-01-25,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47994214400003
756,2022-01-26,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47994214400003
757,2022-01-27,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47994214400003
758,2022-01-28,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47994214400003
759,2022-01-29,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47994214400003
760,2022-01-30,2022,4.9594982399999825,0.06148915200000192,0.0,0.0,0.0,4.9594982399999825,5.020987391999984,6.500929536000014
761,2022-01-31,2022,0.0,0.03361996799999963,0.0,0.0,0.0,0.03361996799999963,0.03361996799999963,6.534549504000014
762,2022-02-01,2022,0.42113433600001465,0.0,0.0,1.493102592000005,0.0,1.493102592000005,1.9142369280000195,8.448786432000034
763,2022-02-02,2022,1.6978083839999814,0.0,0.0,0.0,0.0,1.6978083839999814,1.6978083839999814,10.146594816000015
764,2022-02-03,2022,8.034177023999954,0.0,0.0,10.77022310400006,0.0,10.77022310400006,18.80440012800001,28.950994944000026
765,2022-02-04,2022,1.4226554879999902,0.0,0.184909823999998,0.0,0.0,1.4226554879999902,1.6075653119999882,30.558560256000014
766,2022-02-05,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.558560256000014
767,2022-02-06,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.558560256000014
768,2022-02-07,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.558560256000014
769,2022-02-08,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.558560256000014
770,2022-02-09,2022,0.0,0.008404991999999908,0.0,0.0,0.0,0.008404991999999908,0.008404991999999908,30.566965248000013
771,2022-02-10,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.566965248000013
772,2022-02-11,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.566965248000013
773,2022-02-12,2022,0.0,0.0,1.0700881920000012,0.0,0.0,1.0700881920000012,1.0700881920000012,31.637053440000017
774,2022-02-13,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.637053440000017
775,2022-02-14,2022,10.925051904000117,41.20315084800007,2.8018483200000404,1.260859392000028,1.260859392000028,41.20315084800007,56.19091046400026,87.82796390400028
776,2022-02-15,2022,15.830802431999858,0.0,0.0,1.257652223999997,0.0,15.830802431999858,17.088454655999854,104.91641856000012
777,2022-02-16,2022,0.0,0.0,10.566844415999899,0.0,0.0,10.566844415999899,10.566844415999899,115.48326297600003
778,2022-02-17,2022,0.0,0.01786060799999978,7.627862016000099,0.0,0.0,7.627862016000099,7.645722624000099,123.12898560000014
779,2022-02-18,2022,0.0,0.0,0.0,14.480252927999969,0.0,14.480252927999969,14.480252927999969,137.6092385280001
780,2022-02-19,2022,4.998813695999948,0.9760296960000173,0.0,11.065171967999868,0.0,11.065171967999868,17.040015359999835,154.64925388799992
781,2022-02-20,2022,2.5303449600000674,9.439690752000281,34.25012121600105,12.004595711999887,2.5303449600000674,34.25012121600105,58.224752640001284,212.87400652800122
782,2022-02-21,2022,10.046177279999975,0.0,0.0,5.819682816000061,0.0,10.046177279999975,15.865860096000036,228.73986662400125
783,2022-02-22,2022,0.2769223679999999,0.0,0.0,0.0,0.0,0.2769223679999999,0.2769223679999999,229.01678899200127
784,2022-02-23,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
785,2022-02-24,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
786,2022-02-25,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
787,2022-02-26,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
788,2022-02-27,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
789,2022-02-28,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
790,2022-03-01,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
791,2022-03-02,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
792,2022-03-03,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
793,2022-03-04,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
794,2022-03-05,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.01678899200127
795,2022-03-06,2022,0.0,0.0,0.5379194879999941,0.0,0.0,0.5379194879999941,0.5379194879999941,229.55470848000124
796,2022-03-07,2022,56.93442047999977,0.0,0.5971968000000233,6.421192703999985,0.0,56.93442047999977,63.95280998399978,293.507518464001
797,2022-03-08,2022,0.7112724479999916,0.0,0.0,0.0,0.0,0.7112724479999916,0.7112724479999916,294.218790912001
798,2022-03-09,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.218790912001
799,2022-03-10,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.218790912001
800,2022-03-11,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.218790912001
801,2022-03-12,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.218790912001
802,2022-03-13,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.218790912001
803,2022-03-14,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.218790912001
804,2022-03-15,2022,0.0,0.0,0.0,0.436617216000017,0.0,0.436617216000017,0.436617216000017,294.65540812800106
805,2022-03-16,2022,7.919824895999924,0.9641410560000072,0.0,0.0,0.0,7.919824895999924,8.883965951999931,303.539374080001
806,2022-03-17,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.539374080001
807,2022-03-18,2022,0.0,7.041282047999914,0.0,0.0,0.0,7.041282047999914,7.041282047999914,310.5806561280009
808,2022-03-19,2022,0.0,0.0,0.0,4.673175551999949,0.0,4.673175551999949,4.673175551999949,315.2538316800008
809,2022-03-20,2022,0.0,0.0,1.0894970879999868,0.0,0.0,1.0894970879999868,1.0894970879999868,316.3433287680008
810,2022-03-21,2022,0.0,8.726206463999985,0.0,3.177086975999966,0.0,8.726206463999985,11.90329343999995,328.24662220800076
811,2022-03-22,2022,0.0,0.092454911999999,0.0,0.0,0.0,0.092454911999999,0.092454911999999,328.33907712000075
812,2022-03-23,2022,21.464248319999747,0.7153090560000278,0.0,20.636798975999817,0.0,21.464248319999747,42.81635635199959,371.15543347200037
813,2022-03-24,2022,0.0,3.520751616000134,0.0,0.0,0.0,3.520751616000134,3.520751616000134,374.67618508800047
814,2022-03-25,2022,0.0,0.1092648959999988,1.6462725120000623,0.0,0.0,1.6462725120000623,1.7555374080000612,376.43172249600053
815,2022-03-26,2022,0.0,0.1361387520000023,0.0,0.0,0.0,0.1361387520000023,0.1361387520000023,376.56786124800055
816,2022-03-27,2022,0.0,0.6730629120000076,0.0,4.353951743999994,0.0,4.353951743999994,5.027014656000002,381.59487590400056
817,2022-03-28,2022,2.5133137920000035,0.07984742400000003,0.0,9.169514495999987,0.0,9.169514495999987,11.762675711999991,393.35755161600053
818,2022-03-29,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.35755161600053
819,2022-03-30,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.35755161600053
820,2022-03-31,2022,0.0,0.0,4.620036096000066,0.21985689600000757,0.0,4.620036096000066,4.839892992000074,398.19744460800064
821,2022-04-01,2022,96.74156851200209,129.77904844799983,23.374172160000043,65.54953727999967,23.374172160000043,129.77904844799983,315.4443264000016,713.6417710080023
822,2022-04-02,2022,1.5083642880000054,0.4789739519999958,0.0,0.27957657599999747,0.0,1.5083642880000054,2.2669148159999986,715.9086858240023
823,2022-04-03,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9086858240023
824,2022-04-04,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9086858240023
825,2022-04-05,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9086858240023
826,2022-04-06,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9086858240023
827,2022-04-07,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9086858240023
828,2022-04-08,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9086858240023
829,2022-04-09,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9086858240023
830,2022-04-10,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9086858240023
831,2022-04-11,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9086858240023
832,2022-04-12,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9086858240023
833,2022-04-13,2022,0.0,0.0,1.5845621760000617,0.0,0.0,1.5845621760000617,1.5845621760000617,717.4932480000023
834,2022-04-14,2022,0.0,2.951700479999981,0.0,0.0,0.0,2.951700479999981,2.951700479999981,720.4449484800023
835,2022-04-15,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.4449484800023
836,2022-04-16,2022,0.0,24.40389427200045,37.38219724799968,0.0,0.0,37.38219724799968,61.78609152000013,782.2310400000024
837,2022-04-17,2022,0.0,22.40483327999982,0.0,41.69506406400003,0.0,41.69506406400003,64.09989734399986,846.3309373440022
838,2022-04-18,2022,0.0,0.016809983999999816,0.0,0.0,0.0,0.016809983999999816,0.016809983999999816,846.3477473280022
839,2022-04-19,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.3477473280022
840,2022-04-20,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.3477473280022
841,2022-04-21,2022,0.0,10.296115199999878,0.0,0.0,0.0,10.296115199999878,10.296115199999878,856.6438625280022
842,2022-04-22,2022,0.0,2.172469247999978,0.0,6.702538752000256,0.0,6.702538752000256,8.875008000000234,865.5188705280024
843,2022-04-23,2022,2.4591237120000926,2.545385472000053,0.0,0.0,0.0,2.545385472000053,5.004509184000145,870.5233797120026
844,2022-04-24,2022,0.0,12.479311871999993,0.0,0.0,0.0,12.479311871999993,12.479311871999993,883.0026915840025
845,2022-04-25,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0026915840025
846,2022-04-26,2022,0.0,2.551302144000033,0.0,0.0,0.0,2.551302144000033,2.551302144000033,885.5539937280025
847,2022-04-27,2022,0.0,4.385304576000166,0.0,0.0,0.0,4.385304576000166,4.385304576000166,889.9392983040027
848,2022-04-28,2022,0.0,0.0,2.0718305279999747,12.323819519999848,0.0,12.323819519999848,14.395650047999823,904.3349483520026
849,2022-04-29,2022,0.0,0.0,0.4737761280000179,0.0,0.0,0.4737761280000179,0.4737761280000179,904.8087244800025
850,2022-04-30,2022,0.0,0.0,29.17361663999991,52.81000243200001,0.0,52.81000243200001,81.98361907199993,986.7923435520025
851,2022-05-01,2022,2.175455232000002,29.50218547199994,27.151663104000246,6.142058495999991,2.175455232000002,29.50218547199994,64.97136230400018,1051.7637058560026
852,2022-05-02,2022,138.72234700799913,3.0934794239999865,1.6301813759999955,1.37576448,1.37576448,138.72234700799913,144.8217722879991,1196.5854781440019
853,2022-05-03,2022,11.784351743999917,0.013271040000000517,0.23036313600000224,0.0,0.0,11.784351743999917,12.02798591999992,1208.6134640640016
854,2022-05-04,2022,0.2626559999999971,0.0,0.5228789760000198,0.0,0.0,0.5228789760000198,0.7855349760000169,1209.3989990400016
855,2022-05-05,2022,0.0,0.0,0.0,7.31156889600007,0.0,7.31156889600007,7.31156889600007,1216.7105679360018
856,2022-05-06,2022,9.341097983999886,10.386247680000073,10.922618880000368,9.989332991999886,9.341097983999886,10.922618880000368,40.639297536000214,1257.349865472002
857,2022-05-07,2022,0.0,0.0,29.59220735999967,0.0,0.0,29.59220735999967,29.59220735999967,1286.9420728320017
858,2022-05-08,2022,0.0,0.0,0.7106641920000268,11.780259840000175,0.0,11.780259840000175,12.490924032000201,1299.4329968640018
859,2022-05-09,2022,0.0,0.05042995199999946,10.817224703999868,4.4592906240001025,0.0,10.817224703999868,15.32694527999997,1314.7599421440018
860,2022-05-10,2022,0.0,0.43606425600000315,0.0,0.0,0.0,0.43606425600000315,0.43606425600000315,1315.1960064000018
861,2022-05-11,2022,0.0,35.443298303999825,0.0,18.393163775999838,0.0,35.443298303999825,53.83646207999966,1369.0324684800014
862,2022-05-12,2022,5.5725096959999965,4.676493312000082,7.09038489599994,0.0,0.0,7.09038489599994,17.339387904000017,1386.3718563840016
863,2022-05-13,2022,0.0,31.58673408000027,28.479098879999707,0.0,0.0,31.58673408000027,60.06583295999998,1446.4376893440015
864,2022-05-14,2022,3.471704064000131,3.5483996160001317,1.7411604480000678,0.0,0.0,3.5483996160001317,8.761264128000331,1455.198953472002
865,2022-05-15,2022,0.0,2.4774819840000855,0.33443020800001305,0.0,0.0,2.4774819840000855,2.8119121920000985,1458.010865664002
866,2022-05-16,2022,28.870152192000283,25.28752435199992,2.603999232000077,2.950373376000112,2.603999232000077,28.870152192000283,59.71204915200039,1517.7229148160022
867,2022-05-17,2022,0.0,16.03097395199987,0.343056384000013,12.721453056000067,0.0,16.03097395199987,29.09548339199995,1546.8183982080022
868,2022-05-18,2022,0.6393323520000243,27.314896896000143,1.736626176000045,0.0,0.0,27.314896896000143,29.690855424000212,1576.5092536320026
869,2022-05-19,2022,29.98138060799991,51.70574131199988,70.6160885759997,187.4043924479999,29.98138060799991,187.4043924479999,339.7076029439994,1916.2168565760019
870,2022-05-20,2022,0.14288486399999825,3.658715136000132,80.89517260800024,57.646080000000055,0.14288486399999825,80.89517260800024,142.34285260800044,2058.5597091840023
871,2022-05-21,2022,23.530328063999946,6.959996928000087,74.50981171199957,14.49396633600007,6.959996928000087,74.50981171199957,119.49410303999967,2178.053812224002
872,2022-05-22,2022,17.126608895999897,0.02123366400000083,23.078283264000113,4.509278208000022,0.02123366400000083,23.078283264000113,44.73540403200003,2222.789216256002
873,2022-05-23,2022,0.026542080000001033,34.96255487999992,35.75710310399991,0.8535490560000036,0.026542080000001033,35.75710310399991,71.59974911999983,2294.388965376002
874,2022-05-24,2022,56.00207462399987,3.7594644480000703,1.6774594560000655,25.66663372800045,1.6774594560000655,56.00207462399987,87.10563225600045,2381.4945976320023
875,2022-05-25,2022,0.0,34.382444543999604,0.0,4.621197311999973,0.0,34.382444543999604,39.003641855999575,2420.4982394880017
876,2022-05-26,2022,33.605369856000024,1.4217154559999945,0.0,0.0,0.0,33.605369856000024,35.02708531200002,2455.5253248000017
877,2022-05-27,2022,41.94478080000006,17.423216640000295,0.0,8.876003328000337,0.0,41.94478080000006,68.24400076800069,2523.7693255680024
878,2022-05-28,2022,0.11413094399999943,4.928311296000105,0.11766988799999872,0.0,0.0,4.928311296000105,5.160112128000104,2528.929437696003
879,2022-05-29,2022,1.1035422720000052,24.8657264639999,0.0,0.0,0.0,24.8657264639999,25.969268735999904,2554.8987064320027
880,2022-05-30,2022,34.66616832000007,4.382760960000038,0.05573836799999966,0.0,0.0,34.66616832000007,39.10466764800011,2594.0033740800027
881,2022-05-31,2022,10.2393815039999,2.62910361599999,0.0,0.0,0.0,10.2393815039999,12.868485119999889,2606.8718592000027
882,2022-06-01,2022,0.0,0.08825241599999895,0.08427110400000318,0.0,0.0,0.08825241599999895,0.17252352000000212,2607.0443827200024
883,2022-06-02,2022,28.230045696000342,6.290307071999925,0.0,0.0,0.0,28.230045696000342,34.520352768000265,2641.564735488003
884,2022-06-03,2022,0.0,0.20304691200000652,0.0,26.04076646399968,0.0,26.04076646399968,26.243813375999686,2667.8085488640027
885,2022-06-04,2022,0.0,9.924304896000006,0.045121536000001704,0.0,0.0,9.924304896000006,9.969426432000008,2677.7779752960023
886,2022-06-05,2022,0.0,8.690651136000096,0.027205632000001048,12.367060991999983,0.0,12.367060991999983,21.08491776000008,2698.8628930560026
887,2022-06-06,2022,24.531959807999936,5.655785472000153,15.722864639999969,61.01050982399956,5.655785472000153,61.01050982399956,106.92111974399961,2805.784012800002
888,2022-06-07,2022,0.0,0.0,20.08383897600028,16.34516582400009,0.0,20.08383897600028,36.42900480000037,2842.213017600003
889,2022-06-08,2022,0.0,0.07796736000000297,0.0,0.0,0.0,0.07796736000000297,0.07796736000000297,2842.290984960003
890,2022-06-09,2022,0.0,0.0,0.0,1.0712494080000228,0.0,1.0712494080000228,1.0712494080000228,2843.3622343680026
891,2022-06-10,2022,33.18816153600061,0.6072606719999927,0.0,0.7995248639999913,0.0,33.18816153600061,34.59494707200059,2877.9571814400033
892,2022-06-11,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.9571814400033
893,2022-06-12,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.9571814400033
894,2022-06-13,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.9571814400033
895,2022-06-14,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.9571814400033
896,2022-06-15,2022,3.2107069439999654,6.602121215999922,17.618300928000004,0.0,0.0,17.618300928000004,27.431129087999892,2905.388310528003
897,2022-06-16,2022,0.0,0.5739724800000046,0.0,0.0,0.0,0.5739724800000046,0.5739724800000046,2905.962283008003
898,2022-06-17,2022,0.0,0.2649784319999985,0.0,0.0,0.0,0.2649784319999985,0.2649784319999985,2906.227261440003
899,2022-06-18,2022,10.93279334399988,0.0,2.03843174400008,0.0,0.0,10.93279334399988,12.97122508799996,2919.198486528003
900,2022-06-19,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919.198486528003
901,2022-06-20,2022,0.0,0.0,0.0,0.10716364799999871,0.0,0.10716364799999871,0.10716364799999871,2919.305650176003
902,2022-06-21,2022,0.0,0.0,0.0,56.335122431999416,0.0,56.335122431999416,56.335122431999416,2975.6407726080024
903,2022-06-22,2022,0.0,0.5179576319999937,13.302005760000311,0.0,0.0,13.302005760000311,13.819963392000304,2989.4607360000027
904,2022-06-23,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989.4607360000027
905,2022-06-24,2022,0.0,4.249774079999998,0.0,0.0,0.0,4.249774079999998,4.249774079999998,2993.7105100800027
906,2022-06-25,2022,0.0,0.6445301760000078,7.48077465599999,8.135645184000207,0.0,8.135645184000207,16.260950016000205,3009.971460096003
907,2022-06-26,2022,0.0,12.162908159999864,7.679066111999917,0.0,0.0,12.162908159999864,19.84197427199978,3029.8134343680026
908,2022-06-27,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.8134343680026
909,2022-06-28,2022,0.0,0.7700520960000299,0.0,0.0,0.0,0.7700520960000299,0.7700520960000299,3030.583486464003
910,2022-06-29,2022,0.0,0.5188976640000196,0.0,0.2929582080000057,0.0,0.5188976640000196,0.8118558720000253,3031.3953423360026
911,2022-06-30,2022,0.0,5.532364800000209,7.622332416000203,54.659321856001945,0.0,54.659321856001945,67.81401907200235,3099.209361408005
912,2022-07-01,2022,0.5998510080000015,0.29904076800000334,0.2185297919999976,42.811600895999554,0.2185297919999976,42.811600895999554,43.92902246399956,3143.138383872005
913,2022-07-02,2022,15.888973824000463,17.88250521600012,19.639148544000292,0.6370099200000248,0.6370099200000248,19.639148544000292,54.0476375040009,3197.1860213760056
914,2022-07-03,2022,14.373421056000112,4.1286205440001265,54.276120575999684,2.3538401280000283,2.3538401280000283,54.276120575999684,75.13200230399995,3272.3180236800054
915,2022-07-04,2022,0.0,12.265758719999877,41.73332889599987,0.0,0.0,41.73332889599987,53.99908761599974,3326.3171112960054
916,2022-07-05,2022,0.0,2.538086400000011,108.59415551999967,3.248308224000122,0.0,108.59415551999967,114.38055014399981,3440.697661440005
917,2022-07-06,2022,0.0,16.447684607999815,34.55225856000057,29.92066559999967,0.0,34.55225856000057,80.92060876800005,3521.618270208005
918,2022-07-07,2022,3.5658178559999607,0.0,18.582220799999778,11.530100735999957,0.0,18.582220799999778,33.67813939199969,3555.296409600005
919,2022-07-08,2022,0.023887872000000927,0.03572121599999956,24.606609407999787,28.294520831999932,0.023887872000000927,28.294520831999932,52.96073932799972,3608.2571489280044
920,2022-07-09,2022,2.501148671999975,17.145409535999818,0.0,39.61162137599993,0.0,39.61162137599993,59.25817958399972,3667.515328512004
921,2022-07-10,2022,0.5559459839999983,6.851229696000107,1.2899450879999947,41.84071372800003,0.5559459839999983,41.84071372800003,50.53783449600013,3718.0531630080045
922,2022-07-11,2022,24.020361216000087,11.53419264000007,69.14742681599992,57.39879628799971,11.53419264000007,69.14742681599992,162.1007769599998,3880.153939968004
923,2022-07-12,2022,3.055325184000033,1.33971148799999,0.0,51.20597606399981,0.0,51.20597606399981,55.60101273599984,3935.754952704004
924,2022-07-13,2022,239.81521305599875,12.124090368000168,0.23865753600000103,9.082367999999954,0.23865753600000103,239.81521305599875,261.2603289599989,4197.015281664003
925,2022-07-14,2022,12.813631488000135,10.573369344000053,16.47699148800014,0.0,0.0,16.47699148800014,39.863992320000335,4236.879273984004
926,2022-07-15,2022,11.199651840000016,14.833317887999934,48.08689459200073,0.0,0.0,48.08689459200073,74.11986432000069,4310.999138304004
927,2022-07-16,2022,1.7909268480000182,47.89905407999963,24.68546150400002,2.438166527999985,1.7909268480000182,47.89905407999963,76.81360895999966,4387.8127472640035
928,2022-07-17,2022,1.0222018559999915,0.4958945280000104,0.7201198080000075,0.0,0.0,1.0222018559999915,2.238216192000009,4390.050963456004
929,2022-07-18,2022,0.0,0.38950502400000503,0.9754214400000379,0.0,0.0,0.9754214400000379,1.364926464000043,4391.415889920004
930,2022-07-19,2022,1.5997132799999954,12.044353536000191,18.42617548799987,0.0,0.0,18.42617548799987,32.07024230400006,4423.486132224004
931,2022-07-20,2022,0.03572121599999956,5.7821921279999335,5.416077311999991,0.2259394560000087,0.03572121599999956,5.7821921279999335,11.459930111999933,4434.946062336004
932,2022-07-21,2022,0.42135551999999543,41.3750108159997,15.834230784000278,0.0,0.0,41.3750108159997,57.630597119999976,4492.576659456004
933,2022-07-22,2022,0.0,1.4960332800000034,0.0,0.0,0.0,1.4960332800000034,1.4960332800000034,4494.072692736004
934,2022-07-23,2022,0.0,0.2216263679999996,0.0,36.38421504000055,0.0,36.38421504000055,36.60584140800055,4530.6785341440045
935,2022-07-24,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.6785341440045
936,2022-07-25,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.6785341440045
937,2022-07-26,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.6785341440045
938,2022-07-27,2022,0.0,0.01786060799999978,0.0,0.0,0.0,0.01786060799999978,0.01786060799999978,4530.696394752004
939,2022-07-28,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.696394752004
940,2022-07-29,2022,0.0,0.0,0.0,14.447241215999995,0.0,14.447241215999995,14.447241215999995,4545.143635968005
941,2022-07-30,2022,0.0,1.0201006079999904,0.0,0.5358182399999935,0.0,1.0201006079999904,1.5559188479999837,4546.699554816004
942,2022-07-31,2022,0.0,12.563030016000166,1.5128985599999836,6.150463488000232,0.0,12.563030016000166,20.226392064000382,4566.925946880005
943,2022-08-01,2022,0.0,6.494128128000246,0.0,4.764966912000182,0.0,6.494128128000246,11.259095040000428,4578.1850419200055
944,2022-08-02,2022,1.1525898240000436,9.486305279999888,26.437570560000125,54.62260531199992,1.1525898240000436,54.62260531199992,91.69907097599997,4669.884112896005
945,2022-08-03,2022,6.296997888000238,0.0,14.798094335999885,16.338309120000083,0.0,16.338309120000083,37.4334013440002,4707.317514240005
946,2022-08-04,2022,9.869617152000064,24.509067263999732,2.7557314560000448,55.24739481599972,2.7557314560000448,55.24739481599972,92.38181068799956,4799.699324928005
947,2022-08-05,2022,21.68034508799995,6.987202559999948,2.3096033279999975,15.584514048000006,2.3096033279999975,21.68034508799995,46.5616650239999,4846.260989952005
948,2022-08-06,2022,22.969847807999916,63.42683443200001,45.81174067200032,50.198151168000855,22.969847807999916,63.42683443200001,182.4065740800011,5028.667564032005
